25,216,407,598,789,980,1171,1362,1553,1744,1935,2126,2317,2508,2699,2890,3081,3272,3463,3654,3845,4036,4227,4418,4609,4800,4991,5182,5373,5564,5755,5946,6137,6328,6519,6710,6901,7092,7283,7474,7665,7856,8047,8238,8429,8620,8811,9002,9193,9384,9575,9766,9957,10148,10339,10530,10721,10912,11103,11294,11485,11676,11867,12058,12249,12440,12631,12822,13013,13204,13395,13586,13777,13968,14159,14350,14541,14732,14923,15114,15305,15496,15687,15878,16069,16260,16451,16642,16833,17024,17215,17406,17597,17788,17979,18170,18361,18552,18743,18934,19125,19316,19507,19698,19889,20080,20271,20462,20653,20844,21035,21226,21417,21608,21799,21990,22181,22372,22563,22754,22945,23136,23327,23518,23709,23900,24091,24282,24473,24664,24855,25046,25237,25428,25619,25810,26001,26192,26383,26574,26765,26956,27147,27338,27529,27720,27911,28102,28293,28484,28675,28866,29057,29248,29439,29630,29821,30012,30203,30394,30585,30776,30967,31158,31349,31540,31706,31731,31922,32113,32304,32495,32686,32877,33068,33259,33450,33641,33832,34023,34214,34405,34596,34787,34978,35169,35360,35551,35742,35933,36124,36315
26,217,408,599,790,981,1172,1363,1554,1745,1936,2127,2318,2509,2700,2891,3082,3273,3464,3655,3846,4037,4228,4419,4610,4801,4992,5183,5374,5565,5756,5947,6138,6329,6520,6711,6902,7093,7284,7475,7666,7857,8048,8239,8430,8621,8812,9003,9194,9385,9576,9767,9958,10149,10340,10531,10722,10913,11104,11295,11486,11677,11868,12059,12250,12441,12632,12823,13014,13205,13396,13587,13778,13969,14160,14351,14542,14733,14924,15115,15306,15497,15688,15879,16070,16261,16452,16643,16834,17025,17216,17407,17598,17789,17980,18171,18362,18553,18744,18935,19126,19317,19508,19699,19890,20081,20272,20463,20654,20845,21036,21227,21418,21609,21800,21991,22182,22373,22564,22755,22946,23137,23328,23519,23710,23901,24092,24283,24474,24665,24856,25047,25238,25429,25620,25811,26002,26193,26384,26575,26766,26957,27148,27339,27530,27721,27912,28103,28294,28485,28676,28867,29058,29249,29440,29631,29822,30013,30204,30395,30586,30777,30968,31159,31350,31515,31541,31732,31923,32114,32305,32496,32687,32878,33069,33260,33451,33642,33833,34024,34215,34406,34597,34788,34979,35170,35361,35552,35743,35934,36125,36316
27,218,409,600,791,982,1173,1364,1555,1746,1937,2128,2319,2510,2701,2892,3083,3274,3465,3656,3847,4038,4229,4420,4611,4802,4993,5184,5375,5566,5757,5948,6139,6330,6521,6712,6903,7094,7285,7476,7667,7858,8049,8240,8431,8622,8813,9004,9195,9386,9577,9768,9959,10150,10341,10532,10723,10914,11105,11296,11487,11678,11869,12060,12251,12442,12633,12824,13015,13206,13397,13588,13779,13970,14161,14352,14543,14734,14925,15116,15307,15498,15689,15880,16071,16262,16453,16644,16835,17026,17217,17408,17599,17790,17981,18172,18363,18554,18745,18936,19127,19318,19509,19700,19891,20082,20273,20464,20655,20846,21037,21228,21419,21610,21801,21992,22183,22374,22565,22756,22947,23138,23329,23520,23711,23902,24093,24284,24475,24666,24857,25048,25239,25430,25621,25812,26003,26194,26385,26576,26767,26958,27149,27340,27531,27722,27913,28104,28295,28486,28677,28868,29059,29250,29441,29632,29823,30014,30205,30396,30587,30778,30969,31160,31324,31351,31542,31733,31924,32115,32306,32497,32688,32879,33070,33261,33452,33643,33834,34025,34216,34407,34598,34789,34980,35171,35362,35553,35744,35935,36126,36317
28,219,410,601,792,983,1174,1365,1556,1747,1938,2129,2320,2511,2702,2893,3084,3275,3466,3657,3848,4039,4230,4421,4612,4803,4994,5185,5376,5567,5758,5949,6140,6331,6522,6713,6904,7095,7286,7477,7668,7859,8050,8241,8432,8623,8814,9005,9196,9387,9578,9769,9960,10151,10342,10533,10724,10915,11106,11297,11488,11679,11870,12061,12252,12443,12634,12825,13016,13207,13398,13589,13780,13971,14162,14353,14544,14735,14926,15117,15308,15499,15690,15881,16072,16263,16454,16645,16836,17027,17218,17409,17600,17791,17982,18173,18364,18555,18746,18937,19128,19319,19510,19701,19892,20083,20274,20465,20656,20847,21038,21229,21420,21611,21802,21993,22184,22375,22566,22757,22948,23139,23330,23521,23712,23903,24094,24285,24476,24667,24858,25049,25240,25431,25622,25813,26004,26195,26386,26577,26768,26959,27150,27341,27532,27723,27914,28105,28296,28487,28678,28869,29060,29251,29442,29633,29824,30015,30206,30397,30588,30779,30970,31133,31161,31352,31543,31734,31925,32116,32307,32498,32689,32880,33071,33262,33453,33644,33835,34026,34217,34408,34599,34790,34981,35172,35363,35554,35745,35936,36127,36318
29,220,411,602,793,984,1175,1366,1557,1748,1939,2130,2321,2512,2703,2894,3085,3276,3467,3658,3849,4040,4231,4422,4613,4804,4995,5186,5377,5568,5759,5950,6141,6332,6523,6714,6905,7096,7287,7478,7669,7860,8051,8242,8433,8624,8815,9006,9197,9388,9579,9770,9961,10152,10343,10534,10725,10916,11107,11298,11489,11680,11871,12062,12253,12444,12635,12826,13017,13208,13399,13590,13781,13972,14163,14354,14545,14736,14927,15118,15309,15500,15691,15882,16073,16264,16455,16646,16837,17028,17219,17410,17601,17792,17983,18174,18365,18556,18747,18938,19129,19320,19511,19702,19893,20084,20275,20466,20657,20848,21039,21230,21421,21612,21803,21994,22185,22376,22567,22758,22949,23140,23331,23522,23713,23904,24095,24286,24477,24668,24859,25050,25241,25432,25623,25814,26005,26196,26387,26578,26769,26960,27151,27342,27533,27724,27915,28106,28297,28488,28679,28870,29061,29252,29443,29634,29825,30016,30207,30398,30589,30780,30942,30971,31162,31353,31544,31735,31926,32117,32308,32499,32690,32881,33072,33263,33454,33645,33836,34027,34218,34409,34600,34791,34982,35173,35364,35555,35746,35937,36128,36319
30,221,412,603,794,985,1176,1367,1558,1749,1940,2131,2322,2513,2704,2895,3086,3277,3468,3659,3850,4041,4232,4423,4614,4805,4996,5187,5378,5569,5760,5951,6142,6333,6524,6715,6906,7097,7288,7479,7670,7861,8052,8243,8434,8625,8816,9007,9198,9389,9580,9771,9962,10153,10344,10535,10726,10917,11108,11299,11490,11681,11872,12063,12254,12445,12636,12827,13018,13209,13400,13591,13782,13973,14164,14355,14546,14737,14928,15119,15310,15501,15692,15883,16074,16265,16456,16647,16838,17029,17220,17411,17602,17793,17984,18175,18366,18557,18748,18939,19130,19321,19512,19703,19894,20085,20276,20467,20658,20849,21040,21231,21422,21613,21804,21995,22186,22377,22568,22759,22950,23141,23332,23523,23714,23905,24096,24287,24478,24669,24860,25051,25242,25433,25624,25815,26006,26197,26388,26579,26770,26961,27152,27343,27534,27725,27916,28107,28298,28489,28680,28871,29062,29253,29444,29635,29826,30017,30208,30399,30590,30751,30781,30972,31163,31354,31545,31736,31927,32118,32309,32500,32691,32882,33073,33264,33455,33646,33837,34028,34219,34410,34601,34792,34983,35174,35365,35556,35747,35938,36129,36320
31,222,413,604,795,986,1177,1368,1559,1750,1941,2132,2323,2514,2705,2896,3087,3278,3469,3660,3851,4042,4233,4424,4615,4806,4997,5188,5379,5570,5761,5952,6143,6334,6525,6716,6907,7098,7289,7480,7671,7862,8053,8244,8435,8626,8817,9008,9199,9390,9581,9772,9963,10154,10345,10536,10727,10918,11109,11300,11491,11682,11873,12064,12255,12446,12637,12828,13019,13210,13401,13592,13783,13974,14165,14356,14547,14738,14929,15120,15311,15502,15693,15884,16075,16266,16457,16648,16839,17030,17221,17412,17603,17794,17985,18176,18367,18558,18749,18940,19131,19322,19513,19704,19895,20086,20277,20468,20659,20850,21041,21232,21423,21614,21805,21996,22187,22378,22569,22760,22951,23142,23333,23524,23715,23906,24097,24288,24479,24670,24861,25052,25243,25434,25625,25816,26007,26198,26389,26580,26771,26962,27153,27344,27535,27726,27917,28108,28299,28490,28681,28872,29063,29254,29445,29636,29827,30018,30209,30400,30560,30591,30782,30973,31164,31355,31546,31737,31928,32119,32310,32501,32692,32883,33074,33265,33456,33647,33838,34029,34220,34411,34602,34793,34984,35175,35366,35557,35748,35939,36130,36321
32,223,414,605,796,987,1178,1369,1560,1751,1942,2133,2324,2515,2706,2897,3088,3279,3470,3661,3852,4043,4234,4425,4616,4807,4998,5189,5380,5571,5762,5953,6144,6335,6526,6717,6908,7099,7290,7481,7672,7863,8054,8245,8436,8627,8818,9009,9200,9391,9582,9773,9964,10155,10346,10537,10728,10919,11110,11301,11492,11683,11874,12065,12256,12447,12638,12829,13020,13211,13402,13593,13784,13975,14166,14357,14548,14739,14930,15121,15312,15503,15694,15885,16076,16267,16458,16649,16840,17031,17222,17413,17604,17795,17986,18177,18368,18559,18750,18941,19132,19323,19514,19705,19896,20087,20278,20469,20660,20851,21042,21233,21424,21615,21806,21997,22188,22379,22570,22761,22952,23143,23334,23525,23716,23907,24098,24289,24480,24671,24862,25053,25244,25435,25626,25817,26008,26199,26390,26581,26772,26963,27154,27345,27536,27727,27918,28109,28300,28491,28682,28873,29064,29255,29446,29637,29828,30019,30210,30369,30401,30592,30783,30974,31165,31356,31547,31738,31929,32120,32311,32502,32693,32884,33075,33266,33457,33648,33839,34030,34221,34412,34603,34794,34985,35176,35367,35558,35749,35940,36131,36322
33,224,415,606,797,988,1179,1370,1561,1752,1943,2134,2325,2516,2707,2898,3089,3280,3471,3662,3853,4044,4235,4426,4617,4808,4999,5190,5381,5572,5763,5954,6145,6336,6527,6718,6909,7100,7291,7482,7673,7864,8055,8246,8437,8628,8819,9010,9201,9392,9583,9774,9965,10156,10347,10538,10729,10920,11111,11302,11493,11684,11875,12066,12257,12448,12639,12830,13021,13212,13403,13594,13785,13976,14167,14358,14549,14740,14931,15122,15313,15504,15695,15886,16077,16268,16459,16650,16841,17032,17223,17414,17605,17796,17987,18178,18369,18560,18751,18942,19133,19324,19515,19706,19897,20088,20279,20470,20661,20852,21043,21234,21425,21616,21807,21998,22189,22380,22571,22762,22953,23144,23335,23526,23717,23908,24099,24290,24481,24672,24863,25054,25245,25436,25627,25818,26009,26200,26391,26582,26773,26964,27155,27346,27537,27728,27919,28110,28301,28492,28683,28874,29065,29256,29447,29638,29829,30020,30178,30211,30402,30593,30784,30975,31166,31357,31548,31739,31930,32121,32312,32503,32694,32885,33076,33267,33458,33649,33840,34031,34222,34413,34604,34795,34986,35177,35368,35559,35750,35941,36132,36323
34,225,416,607,798,989,1180,1371,1562,1753,1944,2135,2326,2517,2708,2899,3090,3281,3472,3663,3854,4045,4236,4427,4618,4809,5000,5191,5382,5573,5764,5955,6146,6337,6528,6719,6910,7101,7292,7483,7674,7865,8056,8247,8438,8629,8820,9011,9202,9393,9584,9775,9966,10157,10348,10539,10730,10921,11112,11303,11494,11685,11876,12067,12258,12449,12640,12831,13022,13213,13404,13595,13786,13977,14168,14359,14550,14741,14932,15123,15314,15505,15696,15887,16078,16269,16460,16651,16842,17033,17224,17415,17606,17797,17988,18179,18370,18561,18752,18943,19134,19325,19516,19707,19898,20089,20280,20471,20662,20853,21044,21235,21426,21617,21808,21999,22190,22381,22572,22763,22954,23145,23336,23527,23718,23909,24100,24291,24482,24673,24864,25055,25246,25437,25628,25819,26010,26201,26392,26583,26774,26965,27156,27347,27538,27729,27920,28111,28302,28493,28684,28875,29066,29257,29448,29639,29830,29987,30021,30212,30403,30594,30785,30976,31167,31358,31549,31740,31931,32122,32313,32504,32695,32886,33077,33268,33459,33650,33841,34032,34223,34414,34605,34796,34987,35178,35369,35560,35751,35942,36133,36324
35,226,417,608,799,990,1181,1372,1563,1754,1945,2136,2327,2518,2709,2900,3091,3282,3473,3664,3855,4046,4237,4428,4619,4810,5001,5192,5383,5574,5765,5956,6147,6338,6529,6720,6911,7102,7293,7484,7675,7866,8057,8248,8439,8630,8821,9012,9203,9394,9585,9776,9967,10158,10349,10540,10731,10922,11113,11304,11495,11686,11877,12068,12259,12450,12641,12832,13023,13214,13405,13596,13787,13978,14169,14360,14551,14742,14933,15124,15315,15506,15697,15888,16079,16270,16461,16652,16843,17034,17225,17416,17607,17798,17989,18180,18371,18562,18753,18944,19135,19326,19517,19708,19899,20090,20281,20472,20663,20854,21045,21236,21427,21618,21809,22000,22191,22382,22573,22764,22955,23146,23337,23528,23719,23910,24101,24292,24483,24674,24865,25056,25247,25438,25629,25820,26011,26202,26393,26584,26775,26966,27157,27348,27539,27730,27921,28112,28303,28494,28685,28876,29067,29258,29449,29640,29796,29831,30022,30213,30404,30595,30786,30977,31168,31359,31550,31741,31932,32123,32314,32505,32696,32887,33078,33269,33460,33651,33842,34033,34224,34415,34606,34797,34988,35179,35370,35561,35752,35943,36134,36325
36,227,418,609,800,991,1182,1373,1564,1755,1946,2137,2328,2519,2710,2901,3092,3283,3474,3665,3856,4047,4238,4429,4620,4811,5002,5193,5384,5575,5766,5957,6148,6339,6530,6721,6912,7103,7294,7485,7676,7867,8058,8249,8440,8631,8822,9013,9204,9395,9586,9777,9968,10159,10350,10541,10732,10923,11114,11305,11496,11687,11878,12069,12260,12451,12642,12833,13024,13215,13406,13597,13788,13979,14170,14361,14552,14743,14934,15125,15316,15507,15698,15889,16080,16271,16462,16653,16844,17035,17226,17417,17608,17799,17990,18181,18372,18563,18754,18945,19136,19327,19518,19709,19900,20091,20282,20473,20664,20855,21046,21237,21428,21619,21810,22001,22192,22383,22574,22765,22956,23147,23338,23529,23720,23911,24102,24293,24484,24675,24866,25057,25248,25439,25630,25821,26012,26203,26394,26585,26776,26967,27158,27349,27540,27731,27922,28113,28304,28495,28686,28877,29068,29259,29450,29605,29641,29832,30023,30214,30405,30596,30787,30978,31169,31360,31551,31742,31933,32124,32315,32506,32697,32888,33079,33270,33461,33652,33843,34034,34225,34416,34607,34798,34989,35180,35371,35562,35753,35944,36135,36326
37,228,419,610,801,992,1183,1374,1565,1756,1947,2138,2329,2520,2711,2902,3093,3284,3475,3666,3857,4048,4239,4430,4621,4812,5003,5194,5385,5576,5767,5958,6149,6340,6531,6722,6913,7104,7295,7486,7677,7868,8059,8250,8441,8632,8823,9014,9205,9396,9587,9778,9969,10160,10351,10542,10733,10924,11115,11306,11497,11688,11879,12070,12261,12452,12643,12834,13025,13216,13407,13598,13789,13980,14171,14362,14553,14744,14935,15126,15317,15508,15699,15890,16081,16272,16463,16654,16845,17036,17227,17418,17609,17800,17991,18182,18373,18564,18755,18946,19137,19328,19519,19710,19901,20092,20283,20474,20665,20856,21047,21238,21429,21620,21811,22002,22193,22384,22575,22766,22957,23148,23339,23530,23721,23912,24103,24294,24485,24676,24867,25058,25249,25440,25631,25822,26013,26204,26395,26586,26777,26968,27159,27350,27541,27732,27923,28114,28305,28496,28687,28878,29069,29260,29414,29451,29642,29833,30024,30215,30406,30597,30788,30979,31170,31361,31552,31743,31934,32125,32316,32507,32698,32889,33080,33271,33462,33653,33844,34035,34226,34417,34608,34799,34990,35181,35372,35563,35754,35945,36136,36327
38,229,420,611,802,993,1184,1375,1566,1757,1948,2139,2330,2521,2712,2903,3094,3285,3476,3667,3858,4049,4240,4431,4622,4813,5004,5195,5386,5577,5768,5959,6150,6341,6532,6723,6914,7105,7296,7487,7678,7869,8060,8251,8442,8633,8824,9015,9206,9397,9588,9779,9970,10161,10352,10543,10734,10925,11116,11307,11498,11689,11880,12071,12262,12453,12644,12835,13026,13217,13408,13599,13790,13981,14172,14363,14554,14745,14936,15127,15318,15509,15700,15891,16082,16273,16464,16655,16846,17037,17228,17419,17610,17801,17992,18183,18374,18565,18756,18947,19138,19329,19520,19711,19902,20093,20284,20475,20666,20857,21048,21239,21430,21621,21812,22003,22194,22385,22576,22767,22958,23149,23340,23531,23722,23913,24104,24295,24486,24677,24868,25059,25250,25441,25632,25823,26014,26205,26396,26587,26778,26969,27160,27351,27542,27733,27924,28115,28306,28497,28688,28879,29070,29223,29261,29452,29643,29834,30025,30216,30407,30598,30789,30980,31171,31362,31553,31744,31935,32126,32317,32508,32699,32890,33081,33272,33463,33654,33845,34036,34227,34418,34609,34800,34991,35182,35373,35564,35755,35946,36137,36328
39,230,421,612,803,994,1185,1376,1567,1758,1949,2140,2331,2522,2713,2904,3095,3286,3477,3668,3859,4050,4241,4432,4623,4814,5005,5196,5387,5578,5769,5960,6151,6342,6533,6724,6915,7106,7297,7488,7679,7870,8061,8252,8443,8634,8825,9016,9207,9398,9589,9780,9971,10162,10353,10544,10735,10926,11117,11308,11499,11690,11881,12072,12263,12454,12645,12836,13027,13218,13409,13600,13791,13982,14173,14364,14555,14746,14937,15128,15319,15510,15701,15892,16083,16274,16465,16656,16847,17038,17229,17420,17611,17802,17993,18184,18375,18566,18757,18948,19139,19330,19521,19712,19903,20094,20285,20476,20667,20858,21049,21240,21431,21622,21813,22004,22195,22386,22577,22768,22959,23150,23341,23532,23723,23914,24105,24296,24487,24678,24869,25060,25251,25442,25633,25824,26015,26206,26397,26588,26779,26970,27161,27352,27543,27734,27925,28116,28307,28498,28689,28880,29032,29071,29262,29453,29644,29835,30026,30217,30408,30599,30790,30981,31172,31363,31554,31745,31936,32127,32318,32509,32700,32891,33082,33273,33464,33655,33846,34037,34228,34419,34610,34801,34992,35183,35374,35565,35756,35947,36138,36329
40,231,422,613,804,995,1186,1377,1568,1759,1950,2141,2332,2523,2714,2905,3096,3287,3478,3669,3860,4051,4242,4433,4624,4815,5006,5197,5388,5579,5770,5961,6152,6343,6534,6725,6916,7107,7298,7489,7680,7871,8062,8253,8444,8635,8826,9017,9208,9399,9590,9781,9972,10163,10354,10545,10736,10927,11118,11309,11500,11691,11882,12073,12264,12455,12646,12837,13028,13219,13410,13601,13792,13983,14174,14365,14556,14747,14938,15129,15320,15511,15702,15893,16084,16275,16466,16657,16848,17039,17230,17421,17612,17803,17994,18185,18376,18567,18758,18949,19140,19331,19522,19713,19904,20095,20286,20477,20668,20859,21050,21241,21432,21623,21814,22005,22196,22387,22578,22769,22960,23151,23342,23533,23724,23915,24106,24297,24488,24679,24870,25061,25252,25443,25634,25825,26016,26207,26398,26589,26780,26971,27162,27353,27544,27735,27926,28117,28308,28499,28690,28841,28881,29072,29263,29454,29645,29836,30027,30218,30409,30600,30791,30982,31173,31364,31555,31746,31937,32128,32319,32510,32701,32892,33083,33274,33465,33656,33847,34038,34229,34420,34611,34802,34993,35184,35375,35566,35757,35948,36139,36330
41,232,423,614,805,996,1187,1378,1569,1760,1951,2142,2333,2524,2715,2906,3097,3288,3479,3670,3861,4052,4243,4434,4625,4816,5007,5198,5389,5580,5771,5962,6153,6344,6535,6726,6917,7108,7299,7490,7681,7872,8063,8254,8445,8636,8827,9018,9209,9400,9591,9782,9973,10164,10355,10546,10737,10928,11119,11310,11501,11692,11883,12074,12265,12456,12647,12838,13029,13220,13411,13602,13793,13984,14175,14366,14557,14748,14939,15130,15321,15512,15703,15894,16085,16276,16467,16658,16849,17040,17231,17422,17613,17804,17995,18186,18377,18568,18759,18950,19141,19332,19523,19714,19905,20096,20287,20478,20669,20860,21051,21242,21433,21624,21815,22006,22197,22388,22579,22770,22961,23152,23343,23534,23725,23916,24107,24298,24489,24680,24871,25062,25253,25444,25635,25826,26017,26208,26399,26590,26781,26972,27163,27354,27545,27736,27927,28118,28309,28500,28650,28691,28882,29073,29264,29455,29646,29837,30028,30219,30410,30601,30792,30983,31174,31365,31556,31747,31938,32129,32320,32511,32702,32893,33084,33275,33466,33657,33848,34039,34230,34421,34612,34803,34994,35185,35376,35567,35758,35949,36140,36331
42,233,424,615,806,997,1188,1379,1570,1761,1952,2143,2334,2525,2716,2907,3098,3289,3480,3671,3862,4053,4244,4435,4626,4817,5008,5199,5390,5581,5772,5963,6154,6345,6536,6727,6918,7109,7300,7491,7682,7873,8064,8255,8446,8637,8828,9019,9210,9401,9592,9783,9974,10165,10356,10547,10738,10929,11120,11311,11502,11693,11884,12075,12266,12457,12648,12839,13030,13221,13412,13603,13794,13985,14176,14367,14558,14749,14940,15131,15322,15513,15704,15895,16086,16277,16468,16659,16850,17041,17232,17423,17614,17805,17996,18187,18378,18569,18760,18951,19142,19333,19524,19715,19906,20097,20288,20479,20670,20861,21052,21243,21434,21625,21816,22007,22198,22389,22580,22771,22962,23153,23344,23535,23726,23917,24108,24299,24490,24681,24872,25063,25254,25445,25636,25827,26018,26209,26400,26591,26782,26973,27164,27355,27546,27737,27928,28119,28310,28459,28501,28692,28883,29074,29265,29456,29647,29838,30029,30220,30411,30602,30793,30984,31175,31366,31557,31748,31939,32130,32321,32512,32703,32894,33085,33276,33467,33658,33849,34040,34231,34422,34613,34804,34995,35186,35377,35568,35759,35950,36141,36332
43,234,425,616,807,998,1189,1380,1571,1762,1953,2144,2335,2526,2717,2908,3099,3290,3481,3672,3863,4054,4245,4436,4627,4818,5009,5200,5391,5582,5773,5964,6155,6346,6537,6728,6919,7110,7301,7492,7683,7874,8065,8256,8447,8638,8829,9020,9211,9402,9593,9784,9975,10166,10357,10548,10739,10930,11121,11312,11503,11694,11885,12076,12267,12458,12649,12840,13031,13222,13413,13604,13795,13986,14177,14368,14559,14750,14941,15132,15323,15514,15705,15896,16087,16278,16469,16660,16851,17042,17233,17424,17615,17806,17997,18188,18379,18570,18761,18952,19143,19334,19525,19716,19907,20098,20289,20480,20671,20862,21053,21244,21435,21626,21817,22008,22199,22390,22581,22772,22963,23154,23345,23536,23727,23918,24109,24300,24491,24682,24873,25064,25255,25446,25637,25828,26019,26210,26401,26592,26783,26974,27165,27356,27547,27738,27929,28120,28268,28311,28502,28693,28884,29075,29266,29457,29648,29839,30030,30221,30412,30603,30794,30985,31176,31367,31558,31749,31940,32131,32322,32513,32704,32895,33086,33277,33468,33659,33850,34041,34232,34423,34614,34805,34996,35187,35378,35569,35760,35951,36142,36333
44,235,426,617,808,999,1190,1381,1572,1763,1954,2145,2336,2527,2718,2909,3100,3291,3482,3673,3864,4055,4246,4437,4628,4819,5010,5201,5392,5583,5774,5965,6156,6347,6538,6729,6920,7111,7302,7493,7684,7875,8066,8257,8448,8639,8830,9021,9212,9403,9594,9785,9976,10167,10358,10549,10740,10931,11122,11313,11504,11695,11886,12077,12268,12459,12650,12841,13032,13223,13414,13605,13796,13987,14178,14369,14560,14751,14942,15133,15324,15515,15706,15897,16088,16279,16470,16661,16852,17043,17234,17425,17616,17807,17998,18189,18380,18571,18762,18953,19144,19335,19526,19717,19908,20099,20290,20481,20672,20863,21054,21245,21436,21627,21818,22009,22200,22391,22582,22773,22964,23155,23346,23537,23728,23919,24110,24301,24492,24683,24874,25065,25256,25447,25638,25829,26020,26211,26402,26593,26784,26975,27166,27357,27548,27739,27930,28077,28121,28312,28503,28694,28885,29076,29267,29458,29649,29840,30031,30222,30413,30604,30795,30986,31177,31368,31559,31750,31941,32132,32323,32514,32705,32896,33087,33278,33469,33660,33851,34042,34233,34424,34615,34806,34997,35188,35379,35570,35761,35952,36143,36334
45,236,427,618,809,1000,1191,1382,1573,1764,1955,2146,2337,2528,2719,2910,3101,3292,3483,3674,3865,4056,4247,4438,4629,4820,5011,5202,5393,5584,5775,5966,6157,6348,6539,6730,6921,7112,7303,7494,7685,7876,8067,8258,8449,8640,8831,9022,9213,9404,9595,9786,9977,10168,10359,10550,10741,10932,11123,11314,11505,11696,11887,12078,12269,12460,12651,12842,13033,13224,13415,13606,13797,13988,14179,14370,14561,14752,14943,15134,15325,15516,15707,15898,16089,16280,16471,16662,16853,17044,17235,17426,17617,17808,17999,18190,18381,18572,18763,18954,19145,19336,19527,19718,19909,20100,20291,20482,20673,20864,21055,21246,21437,21628,21819,22010,22201,22392,22583,22774,22965,23156,23347,23538,23729,23920,24111,24302,24493,24684,24875,25066,25257,25448,25639,25830,26021,26212,26403,26594,26785,26976,27167,27358,27549,27740,27886,27931,28122,28313,28504,28695,28886,29077,29268,29459,29650,29841,30032,30223,30414,30605,30796,30987,31178,31369,31560,31751,31942,32133,32324,32515,32706,32897,33088,33279,33470,33661,33852,34043,34234,34425,34616,34807,34998,35189,35380,35571,35762,35953,36144,36335
46,237,428,619,810,1001,1192,1383,1574,1765,1956,2147,2338,2529,2720,2911,3102,3293,3484,3675,3866,4057,4248,4439,4630,4821,5012,5203,5394,5585,5776,5967,6158,6349,6540,6731,6922,7113,7304,7495,7686,7877,8068,8259,8450,8641,8832,9023,9214,9405,9596,9787,9978,10169,10360,10551,10742,10933,11124,11315,11506,11697,11888,12079,12270,12461,12652,12843,13034,13225,13416,13607,13798,13989,14180,14371,14562,14753,14944,15135,15326,15517,15708,15899,16090,16281,16472,16663,16854,17045,17236,17427,17618,17809,18000,18191,18382,18573,18764,18955,19146,19337,19528,19719,19910,20101,20292,20483,20674,20865,21056,21247,21438,21629,21820,22011,22202,22393,22584,22775,22966,23157,23348,23539,23730,23921,24112,24303,24494,24685,24876,25067,25258,25449,25640,25831,26022,26213,26404,26595,26786,26977,27168,27359,27550,27695,27741,27932,28123,28314,28505,28696,28887,29078,29269,29460,29651,29842,30033,30224,30415,30606,30797,30988,31179,31370,31561,31752,31943,32134,32325,32516,32707,32898,33089,33280,33471,33662,33853,34044,34235,34426,34617,34808,34999,35190,35381,35572,35763,35954,36145,36336
47,238,429,620,811,1002,1193,1384,1575,1766,1957,2148,2339,2530,2721,2912,3103,3294,3485,3676,3867,4058,4249,4440,4631,4822,5013,5204,5395,5586,5777,5968,6159,6350,6541,6732,6923,7114,7305,7496,7687,7878,8069,8260,8451,8642,8833,9024,9215,9406,9597,9788,9979,10170,10361,10552,10743,10934,11125,11316,11507,11698,11889,12080,12271,12462,12653,12844,13035,13226,13417,13608,13799,13990,14181,14372,14563,14754,14945,15136,15327,15518,15709,15900,16091,16282,16473,16664,16855,17046,17237,17428,17619,17810,18001,18192,18383,18574,18765,18956,19147,19338,19529,19720,19911,20102,20293,20484,20675,20866,21057,21248,21439,21630,21821,22012,22203,22394,22585,22776,22967,23158,23349,23540,23731,23922,24113,24304,24495,24686,24877,25068,25259,25450,25641,25832,26023,26214,26405,26596,26787,26978,27169,27360,27504,27551,27742,27933,28124,28315,28506,28697,28888,29079,29270,29461,29652,29843,30034,30225,30416,30607,30798,30989,31180,31371,31562,31753,31944,32135,32326,32517,32708,32899,33090,33281,33472,33663,33854,34045,34236,34427,34618,34809,35000,35191,35382,35573,35764,35955,36146,36337
48,239,430,621,812,1003,1194,1385,1576,1767,1958,2149,2340,2531,2722,2913,3104,3295,3486,3677,3868,4059,4250,4441,4632,4823,5014,5205,5396,5587,5778,5969,6160,6351,6542,6733,6924,7115,7306,7497,7688,7879,8070,8261,8452,8643,8834,9025,9216,9407,9598,9789,9980,10171,10362,10553,10744,10935,11126,11317,11508,11699,11890,12081,12272,12463,12654,12845,13036,13227,13418,13609,13800,13991,14182,14373,14564,14755,14946,15137,15328,15519,15710,15901,16092,16283,16474,16665,16856,17047,17238,17429,17620,17811,18002,18193,18384,18575,18766,18957,19148,19339,19530,19721,19912,20103,20294,20485,20676,20867,21058,21249,21440,21631,21822,22013,22204,22395,22586,22777,22968,23159,23350,23541,23732,23923,24114,24305,24496,24687,24878,25069,25260,25451,25642,25833,26024,26215,26406,26597,26788,26979,27170,27313,27361,27552,27743,27934,28125,28316,28507,28698,28889,29080,29271,29462,29653,29844,30035,30226,30417,30608,30799,30990,31181,31372,31563,31754,31945,32136,32327,32518,32709,32900,33091,33282,33473,33664,33855,34046,34237,34428,34619,34810,35001,35192,35383,35574,35765,35956,36147,36338
