29,196,363,530,697,864,1031,1198,1365,1532,1699,1866,2033,2200,2367,2534,2701,2868,3035,3202,3369,3536,3703,3870,4037,4204,4371,4538,4705,4872,5039,5206,5373,5540,5707,5874,6041,6208,6375,6542,6709,6876,7043,7210,7377,7544,7711,7878,8045,8212,8379,8546,8713,8880,9047,9214,9381,9548,9715,9882,10049,10216,10383,10550,10717,10884,11051,11218,11385,11552,11719,11886,12053,12220,12387,12554,12721,12888,13055,13222,13389,13556,13723,13890,14057,14224,14391,14558,14725,14892,15059,15226,15393,15560,15727,15894,16061,16228,16395,16562,16729,16896,17063,17230,17397,17564,17731,17898,18065,18232,18399,18566,18733,18900,19067,19234,19401,19568,19735,19902,20069,20236,20403,20570,20737,20904,21071,21238,21405,21572,21739,21906,22073,22240,22407,22574,22741,22908,23046,23075,23242,23409,23576,23743,23910,24077,24244,24411,24578,24745,24912,25079,25246,25413,25580,25747,25914,26081,26248,26415,26582,26749,26916,27083,27250,27417,27584,27751
30,197,364,531,698,865,1032,1199,1366,1533,1700,1867,2034,2201,2368,2535,2702,2869,3036,3203,3370,3537,3704,3871,4038,4205,4372,4539,4706,4873,5040,5207,5374,5541,5708,5875,6042,6209,6376,6543,6710,6877,7044,7211,7378,7545,7712,7879,8046,8213,8380,8547,8714,8881,9048,9215,9382,9549,9716,9883,10050,10217,10384,10551,10718,10885,11052,11219,11386,11553,11720,11887,12054,12221,12388,12555,12722,12889,13056,13223,13390,13557,13724,13891,14058,14225,14392,14559,14726,14893,15060,15227,15394,15561,15728,15895,16062,16229,16396,16563,16730,16897,17064,17231,17398,17565,17732,17899,18066,18233,18400,18567,18734,18901,19068,19235,19402,19569,19736,19903,20070,20237,20404,20571,20738,20905,21072,21239,21406,21573,21740,21907,22074,22241,22408,22575,22742,22879,22909,23076,23243,23410,23577,23744,23911,24078,24245,24412,24579,24746,24913,25080,25247,25414,25581,25748,25915,26082,26249,26416,26583,26750,26917,27084,27251,27418,27585,27752
31,198,365,532,699,866,1033,1200,1367,1534,1701,1868,2035,2202,2369,2536,2703,2870,3037,3204,3371,3538,3705,3872,4039,4206,4373,4540,4707,4874,5041,5208,5375,5542,5709,5876,6043,6210,6377,6544,6711,6878,7045,7212,7379,7546,7713,7880,8047,8214,8381,8548,8715,8882,9049,9216,9383,9550,9717,9884,10051,10218,10385,10552,10719,10886,11053,11220,11387,11554,11721,11888,12055,12222,12389,12556,12723,12890,13057,13224,13391,13558,13725,13892,14059,14226,14393,14560,14727,14894,15061,15228,15395,15562,15729,15896,16063,16230,16397,16564,16731,16898,17065,17232,17399,17566,17733,17900,18067,18234,18401,18568,18735,18902,19069,19236,19403,19570,19737,19904,20071,20238,20405,20572,20739,20906,21073,21240,21407,21574,21741,21908,22075,22242,22409,22576,22712,22743,22910,23077,23244,23411,23578,23745,23912,24079,24246,24413,24580,24747,24914,25081,25248,25415,25582,25749,25916,26083,26250,26417,26584,26751,26918,27085,27252,27419,27586,27753
32,199,366,533,700,867,1034,1201,1368,1535,1702,1869,2036,2203,2370,2537,2704,2871,3038,3205,3372,3539,3706,3873,4040,4207,4374,4541,4708,4875,5042,5209,5376,5543,5710,5877,6044,6211,6378,6545,6712,6879,7046,7213,7380,7547,7714,7881,8048,8215,8382,8549,8716,8883,9050,9217,9384,9551,9718,9885,10052,10219,10386,10553,10720,10887,11054,11221,11388,11555,11722,11889,12056,12223,12390,12557,12724,12891,13058,13225,13392,13559,13726,13893,14060,14227,14394,14561,14728,14895,15062,15229,15396,15563,15730,15897,16064,16231,16398,16565,16732,16899,17066,17233,17400,17567,17734,17901,18068,18235,18402,18569,18736,18903,19070,19237,19404,19571,19738,19905,20072,20239,20406,20573,20740,20907,21074,21241,21408,21575,21742,21909,22076,22243,22410,22545,22577,22744,22911,23078,23245,23412,23579,23746,23913,24080,24247,24414,24581,24748,24915,25082,25249,25416,25583,25750,25917,26084,26251,26418,26585,26752,26919,27086,27253,27420,27587,27754
33,200,367,534,701,868,1035,1202,1369,1536,1703,1870,2037,2204,2371,2538,2705,2872,3039,3206,3373,3540,3707,3874,4041,4208,4375,4542,4709,4876,5043,5210,5377,5544,5711,5878,6045,6212,6379,6546,6713,6880,7047,7214,7381,7548,7715,7882,8049,8216,8383,8550,8717,8884,9051,9218,9385,9552,9719,9886,10053,10220,10387,10554,10721,10888,11055,11222,11389,11556,11723,11890,12057,12224,12391,12558,12725,12892,13059,13226,13393,13560,13727,13894,14061,14228,14395,14562,14729,14896,15063,15230,15397,15564,15731,15898,16065,16232,16399,16566,16733,16900,17067,17234,17401,17568,17735,17902,18069,18236,18403,18570,18737,18904,19071,19238,19405,19572,19739,19906,20073,20240,20407,20574,20741,20908,21075,21242,21409,21576,21743,21910,22077,22244,22378,22411,22578,22745,22912,23079,23246,23413,23580,23747,23914,24081,24248,24415,24582,24749,24916,25083,25250,25417,25584,25751,25918,26085,26252,26419,26586,26753,26920,27087,27254,27421,27588,27755
34,201,368,535,702,869,1036,1203,1370,1537,1704,1871,2038,2205,2372,2539,2706,2873,3040,3207,3374,3541,3708,3875,4042,4209,4376,4543,4710,4877,5044,5211,5378,5545,5712,5879,6046,6213,6380,6547,6714,6881,7048,7215,7382,7549,7716,7883,8050,8217,8384,8551,8718,8885,9052,9219,9386,9553,9720,9887,10054,10221,10388,10555,10722,10889,11056,11223,11390,11557,11724,11891,12058,12225,12392,12559,12726,12893,13060,13227,13394,13561,13728,13895,14062,14229,14396,14563,14730,14897,15064,15231,15398,15565,15732,15899,16066,16233,16400,16567,16734,16901,17068,17235,17402,17569,17736,17903,18070,18237,18404,18571,18738,18905,19072,19239,19406,19573,19740,19907,20074,20241,20408,20575,20742,20909,21076,21243,21410,21577,21744,21911,22078,22211,22245,22412,22579,22746,22913,23080,23247,23414,23581,23748,23915,24082,24249,24416,24583,24750,24917,25084,25251,25418,25585,25752,25919,26086,26253,26420,26587,26754,26921,27088,27255,27422,27589,27756
35,202,369,536,703,870,1037,1204,1371,1538,1705,1872,2039,2206,2373,2540,2707,2874,3041,3208,3375,3542,3709,3876,4043,4210,4377,4544,4711,4878,5045,5212,5379,5546,5713,5880,6047,6214,6381,6548,6715,6882,7049,7216,7383,7550,7717,7884,8051,8218,8385,8552,8719,8886,9053,9220,9387,9554,9721,9888,10055,10222,10389,10556,10723,10890,11057,11224,11391,11558,11725,11892,12059,12226,12393,12560,12727,12894,13061,13228,13395,13562,13729,13896,14063,14230,14397,14564,14731,14898,15065,15232,15399,15566,15733,15900,16067,16234,16401,16568,16735,16902,17069,17236,17403,17570,17737,17904,18071,18238,18405,18572,18739,18906,19073,19240,19407,19574,19741,19908,20075,20242,20409,20576,20743,20910,21077,21244,21411,21578,21745,21912,22044,22079,22246,22413,22580,22747,22914,23081,23248,23415,23582,23749,23916,24083,24250,24417,24584,24751,24918,25085,25252,25419,25586,25753,25920,26087,26254,26421,26588,26755,26922,27089,27256,27423,27590,27757
36,203,370,537,704,871,1038,1205,1372,1539,1706,1873,2040,2207,2374,2541,2708,2875,3042,3209,3376,3543,3710,3877,4044,4211,4378,4545,4712,4879,5046,5213,5380,5547,5714,5881,6048,6215,6382,6549,6716,6883,7050,7217,7384,7551,7718,7885,8052,8219,8386,8553,8720,8887,9054,9221,9388,9555,9722,9889,10056,10223,10390,10557,10724,10891,11058,11225,11392,11559,11726,11893,12060,12227,12394,12561,12728,12895,13062,13229,13396,13563,13730,13897,14064,14231,14398,14565,14732,14899,15066,15233,15400,15567,15734,15901,16068,16235,16402,16569,16736,16903,17070,17237,17404,17571,17738,17905,18072,18239,18406,18573,18740,18907,19074,19241,19408,19575,19742,19909,20076,20243,20410,20577,20744,20911,21078,21245,21412,21579,21746,21877,21913,22080,22247,22414,22581,22748,22915,23082,23249,23416,23583,23750,23917,24084,24251,24418,24585,24752,24919,25086,25253,25420,25587,25754,25921,26088,26255,26422,26589,26756,26923,27090,27257,27424,27591,27758
37,204,371,538,705,872,1039,1206,1373,1540,1707,1874,2041,2208,2375,2542,2709,2876,3043,3210,3377,3544,3711,3878,4045,4212,4379,4546,4713,4880,5047,5214,5381,5548,5715,5882,6049,6216,6383,6550,6717,6884,7051,7218,7385,7552,7719,7886,8053,8220,8387,8554,8721,8888,9055,9222,9389,9556,9723,9890,10057,10224,10391,10558,10725,10892,11059,11226,11393,11560,11727,11894,12061,12228,12395,12562,12729,12896,13063,13230,13397,13564,13731,13898,14065,14232,14399,14566,14733,14900,15067,15234,15401,15568,15735,15902,16069,16236,16403,16570,16737,16904,17071,17238,17405,17572,17739,17906,18073,18240,18407,18574,18741,18908,19075,19242,19409,19576,19743,19910,20077,20244,20411,20578,20745,20912,21079,21246,21413,21580,21710,21747,21914,22081,22248,22415,22582,22749,22916,23083,23250,23417,23584,23751,23918,24085,24252,24419,24586,24753,24920,25087,25254,25421,25588,25755,25922,26089,26256,26423,26590,26757,26924,27091,27258,27425,27592,27759
38,205,372,539,706,873,1040,1207,1374,1541,1708,1875,2042,2209,2376,2543,2710,2877,3044,3211,3378,3545,3712,3879,4046,4213,4380,4547,4714,4881,5048,5215,5382,5549,5716,5883,6050,6217,6384,6551,6718,6885,7052,7219,7386,7553,7720,7887,8054,8221,8388,8555,8722,8889,9056,9223,9390,9557,9724,9891,10058,10225,10392,10559,10726,10893,11060,11227,11394,11561,11728,11895,12062,12229,12396,12563,12730,12897,13064,13231,13398,13565,13732,13899,14066,14233,14400,14567,14734,14901,15068,15235,15402,15569,15736,15903,16070,16237,16404,16571,16738,16905,17072,17239,17406,17573,17740,17907,18074,18241,18408,18575,18742,18909,19076,19243,19410,19577,19744,19911,20078,20245,20412,20579,20746,20913,21080,21247,21414,21543,21581,21748,21915,22082,22249,22416,22583,22750,22917,23084,23251,23418,23585,23752,23919,24086,24253,24420,24587,24754,24921,25088,25255,25422,25589,25756,25923,26090,26257,26424,26591,26758,26925,27092,27259,27426,27593,27760
39,206,373,540,707,874,1041,1208,1375,1542,1709,1876,2043,2210,2377,2544,2711,2878,3045,3212,3379,3546,3713,3880,4047,4214,4381,4548,4715,4882,5049,5216,5383,5550,5717,5884,6051,6218,6385,6552,6719,6886,7053,7220,7387,7554,7721,7888,8055,8222,8389,8556,8723,8890,9057,9224,9391,9558,9725,9892,10059,10226,10393,10560,10727,10894,11061,11228,11395,11562,11729,11896,12063,12230,12397,12564,12731,12898,13065,13232,13399,13566,13733,13900,14067,14234,14401,14568,14735,14902,15069,15236,15403,15570,15737,15904,16071,16238,16405,16572,16739,16906,17073,17240,17407,17574,17741,17908,18075,18242,18409,18576,18743,18910,19077,19244,19411,19578,19745,19912,20079,20246,20413,20580,20747,20914,21081,21248,21376,21415,21582,21749,21916,22083,22250,22417,22584,22751,22918,23085,23252,23419,23586,23753,23920,24087,24254,24421,24588,24755,24922,25089,25256,25423,25590,25757,25924,26091,26258,26425,26592,26759,26926,27093,27260,27427,27594,27761
40,207,374,541,708,875,1042,1209,1376,1543,1710,1877,2044,2211,2378,2545,2712,2879,3046,3213,3380,3547,3714,3881,4048,4215,4382,4549,4716,4883,5050,5217,5384,5551,5718,5885,6052,6219,6386,6553,6720,6887,7054,7221,7388,7555,7722,7889,8056,8223,8390,8557,8724,8891,9058,9225,9392,9559,9726,9893,10060,10227,10394,10561,10728,10895,11062,11229,11396,11563,11730,11897,12064,12231,12398,12565,12732,12899,13066,13233,13400,13567,13734,13901,14068,14235,14402,14569,14736,14903,15070,15237,15404,15571,15738,15905,16072,16239,16406,16573,16740,16907,17074,17241,17408,17575,17742,17909,18076,18243,18410,18577,18744,18911,19078,19245,19412,19579,19746,19913,20080,20247,20414,20581,20748,20915,21082,21209,21249,21416,21583,21750,21917,22084,22251,22418,22585,22752,22919,23086,23253,23420,23587,23754,23921,24088,24255,24422,24589,24756,24923,25090,25257,25424,25591,25758,25925,26092,26259,26426,26593,26760,26927,27094,27261,27428,27595,27762
41,208,375,542,709,876,1043,1210,1377,1544,1711,1878,2045,2212,2379,2546,2713,2880,3047,3214,3381,3548,3715,3882,4049,4216,4383,4550,4717,4884,5051,5218,5385,5552,5719,5886,6053,6220,6387,6554,6721,6888,7055,7222,7389,7556,7723,7890,8057,8224,8391,8558,8725,8892,9059,9226,9393,9560,9727,9894,10061,10228,10395,10562,10729,10896,11063,11230,11397,11564,11731,11898,12065,12232,12399,12566,12733,12900,13067,13234,13401,13568,13735,13902,14069,14236,14403,14570,14737,14904,15071,15238,15405,15572,15739,15906,16073,16240,16407,16574,16741,16908,17075,17242,17409,17576,17743,17910,18077,18244,18411,18578,18745,18912,19079,19246,19413,19580,19747,19914,20081,20248,20415,20582,20749,20916,21042,21083,21250,21417,21584,21751,21918,22085,22252,22419,22586,22753,22920,23087,23254,23421,23588,23755,23922,24089,24256,24423,24590,24757,24924,25091,25258,25425,25592,25759,25926,26093,26260,26427,26594,26761,26928,27095,27262,27429,27596,27763
42,209,376,543,710,877,1044,1211,1378,1545,1712,1879,2046,2213,2380,2547,2714,2881,3048,3215,3382,3549,3716,3883,4050,4217,4384,4551,4718,4885,5052,5219,5386,5553,5720,5887,6054,6221,6388,6555,6722,6889,7056,7223,7390,7557,7724,7891,8058,8225,8392,8559,8726,8893,9060,9227,9394,9561,9728,9895,10062,10229,10396,10563,10730,10897,11064,11231,11398,11565,11732,11899,12066,12233,12400,12567,12734,12901,13068,13235,13402,13569,13736,13903,14070,14237,14404,14571,14738,14905,15072,15239,15406,15573,15740,15907,16074,16241,16408,16575,16742,16909,17076,17243,17410,17577,17744,17911,18078,18245,18412,18579,18746,18913,19080,19247,19414,19581,19748,19915,20082,20249,20416,20583,20750,20875,20917,21084,21251,21418,21585,21752,21919,22086,22253,22420,22587,22754,22921,23088,23255,23422,23589,23756,23923,24090,24257,24424,24591,24758,24925,25092,25259,25426,25593,25760,25927,26094,26261,26428,26595,26762,26929,27096,27263,27430,27597,27764
43,210,377,544,711,878,1045,1212,1379,1546,1713,1880,2047,2214,2381,2548,2715,2882,3049,3216,3383,3550,3717,3884,4051,4218,4385,4552,4719,4886,5053,5220,5387,5554,5721,5888,6055,6222,6389,6556,6723,6890,7057,7224,7391,7558,7725,7892,8059,8226,8393,8560,8727,8894,9061,9228,9395,9562,9729,9896,10063,10230,10397,10564,10731,10898,11065,11232,11399,11566,11733,11900,12067,12234,12401,12568,12735,12902,13069,13236,13403,13570,13737,13904,14071,14238,14405,14572,14739,14906,15073,15240,15407,15574,15741,15908,16075,16242,16409,16576,16743,16910,17077,17244,17411,17578,17745,17912,18079,18246,18413,18580,18747,18914,19081,19248,19415,19582,19749,19916,20083,20250,20417,20584,20708,20751,20918,21085,21252,21419,21586,21753,21920,22087,22254,22421,22588,22755,22922,23089,23256,23423,23590,23757,23924,24091,24258,24425,24592,24759,24926,25093,25260,25427,25594,25761,25928,26095,26262,26429,26596,26763,26930,27097,27264,27431,27598,27765
44,211,378,545,712,879,1046,1213,1380,1547,1714,1881,2048,2215,2382,2549,2716,2883,3050,3217,3384,3551,3718,3885,4052,4219,4386,4553,4720,4887,5054,5221,5388,5555,5722,5889,6056,6223,6390,6557,6724,6891,7058,7225,7392,7559,7726,7893,8060,8227,8394,8561,8728,8895,9062,9229,9396,9563,9730,9897,10064,10231,10398,10565,10732,10899,11066,11233,11400,11567,11734,11901,12068,12235,12402,12569,12736,12903,13070,13237,13404,13571,13738,13905,14072,14239,14406,14573,14740,14907,15074,15241,15408,15575,15742,15909,16076,16243,16410,16577,16744,16911,17078,17245,17412,17579,17746,17913,18080,18247,18414,18581,18748,18915,19082,19249,19416,19583,19750,19917,20084,20251,20418,20541,20585,20752,20919,21086,21253,21420,21587,21754,21921,22088,22255,22422,22589,22756,22923,23090,23257,23424,23591,23758,23925,24092,24259,24426,24593,24760,24927,25094,25261,25428,25595,25762,25929,26096,26263,26430,26597,26764,26931,27098,27265,27432,27599,27766
45,212,379,546,713,880,1047,1214,1381,1548,1715,1882,2049,2216,2383,2550,2717,2884,3051,3218,3385,3552,3719,3886,4053,4220,4387,4554,4721,4888,5055,5222,5389,5556,5723,5890,6057,6224,6391,6558,6725,6892,7059,7226,7393,7560,7727,7894,8061,8228,8395,8562,8729,8896,9063,9230,9397,9564,9731,9898,10065,10232,10399,10566,10733,10900,11067,11234,11401,11568,11735,11902,12069,12236,12403,12570,12737,12904,13071,13238,13405,13572,13739,13906,14073,14240,14407,14574,14741,14908,15075,15242,15409,15576,15743,15910,16077,16244,16411,16578,16745,16912,17079,17246,17413,17580,17747,17914,18081,18248,18415,18582,18749,18916,19083,19250,19417,19584,19751,19918,20085,20252,20374,20419,20586,20753,20920,21087,21254,21421,21588,21755,21922,22089,22256,22423,22590,22757,22924,23091,23258,23425,23592,23759,23926,24093,24260,24427,24594,24761,24928,25095,25262,25429,25596,25763,25930,26097,26264,26431,26598,26765,26932,27099,27266,27433,27600,27767
46,213,380,547,714,881,1048,1215,1382,1549,1716,1883,2050,2217,2384,2551,2718,2885,3052,3219,3386,3553,3720,3887,4054,4221,4388,4555,4722,4889,5056,5223,5390,5557,5724,5891,6058,6225,6392,6559,6726,6893,7060,7227,7394,7561,7728,7895,8062,8229,8396,8563,8730,8897,9064,9231,9398,9565,9732,9899,10066,10233,10400,10567,10734,10901,11068,11235,11402,11569,11736,11903,12070,12237,12404,12571,12738,12905,13072,13239,13406,13573,13740,13907,14074,14241,14408,14575,14742,14909,15076,15243,15410,15577,15744,15911,16078,16245,16412,16579,16746,16913,17080,17247,17414,17581,17748,17915,18082,18249,18416,18583,18750,18917,19084,19251,19418,19585,19752,19919,20086,20207,20253,20420,20587,20754,20921,21088,21255,21422,21589,21756,21923,22090,22257,22424,22591,22758,22925,23092,23259,23426,23593,23760,23927,24094,24261,24428,24595,24762,24929,25096,25263,25430,25597,25764,25931,26098,26265,26432,26599,26766,26933,27100,27267,27434,27601,27768
47,214,381,548,715,882,1049,1216,1383,1550,1717,1884,2051,2218,2385,2552,2719,2886,3053,3220,3387,3554,3721,3888,4055,4222,4389,4556,4723,4890,5057,5224,5391,5558,5725,5892,6059,6226,6393,6560,6727,6894,7061,7228,7395,7562,7729,7896,8063,8230,8397,8564,8731,8898,9065,9232,9399,9566,9733,9900,10067,10234,10401,10568,10735,10902,11069,11236,11403,11570,11737,11904,12071,12238,12405,12572,12739,12906,13073,13240,13407,13574,13741,13908,14075,14242,14409,14576,14743,14910,15077,15244,15411,15578,15745,15912,16079,16246,16413,16580,16747,16914,17081,17248,17415,17582,17749,17916,18083,18250,18417,18584,18751,18918,19085,19252,19419,19586,19753,19920,20040,20087,20254,20421,20588,20755,20922,21089,21256,21423,21590,21757,21924,22091,22258,22425,22592,22759,22926,23093,23260,23427,23594,23761,23928,24095,24262,24429,24596,24763,24930,25097,25264,25431,25598,25765,25932,26099,26266,26433,26600,26767,26934,27101,27268,27435,27602,27769
48,215,382,549,716,883,1050,1217,1384,1551,1718,1885,2052,2219,2386,2553,2720,2887,3054,3221,3388,3555,3722,3889,4056,4223,4390,4557,4724,4891,5058,5225,5392,5559,5726,5893,6060,6227,6394,6561,6728,6895,7062,7229,7396,7563,7730,7897,8064,8231,8398,8565,8732,8899,9066,9233,9400,9567,9734,9901,10068,10235,10402,10569,10736,10903,11070,11237,11404,11571,11738,11905,12072,12239,12406,12573,12740,12907,13074,13241,13408,13575,13742,13909,14076,14243,14410,14577,14744,14911,15078,15245,15412,15579,15746,15913,16080,16247,16414,16581,16748,16915,17082,17249,17416,17583,17750,17917,18084,18251,18418,18585,18752,18919,19086,19253,19420,19587,19754,19873,19921,20088,20255,20422,20589,20756,20923,21090,21257,21424,21591,21758,21925,22092,22259,22426,22593,22760,22927,23094,23261,23428,23595,23762,23929,24096,24263,24430,24597,24764,24931,25098,25265,25432,25599,25766,25933,26100,26267,26434,26601,26768,26935,27102,27269,27436,27603,27770
49,216,383,550,717,884,1051,1218,1385,1552,1719,1886,2053,2220,2387,2554,2721,2888,3055,3222,3389,3556,3723,3890,4057,4224,4391,4558,4725,4892,5059,5226,5393,5560,5727,5894,6061,6228,6395,6562,6729,6896,7063,7230,7397,7564,7731,7898,8065,8232,8399,8566,8733,8900,9067,9234,9401,9568,9735,9902,10069,10236,10403,10570,10737,10904,11071,11238,11405,11572,11739,11906,12073,12240,12407,12574,12741,12908,13075,13242,13409,13576,13743,13910,14077,14244,14411,14578,14745,14912,15079,15246,15413,15580,15747,15914,16081,16248,16415,16582,16749,16916,17083,17250,17417,17584,17751,17918,18085,18252,18419,18586,18753,18920,19087,19254,19421,19588,19706,19755,19922,20089,20256,20423,20590,20757,20924,21091,21258,21425,21592,21759,21926,22093,22260,22427,22594,22761,22928,23095,23262,23429,23596,23763,23930,24097,24264,24431,24598,24765,24932,25099,25266,25433,25600,25767,25934,26101,26268,26435,26602,26769,26936,27103,27270,27437,27604,27771
50,217,384,551,718,885,1052,1219,1386,1553,1720,1887,2054,2221,2388,2555,2722,2889,3056,3223,3390,3557,3724,3891,4058,4225,4392,4559,4726,4893,5060,5227,5394,5561,5728,5895,6062,6229,6396,6563,6730,6897,7064,7231,7398,7565,7732,7899,8066,8233,8400,8567,8734,8901,9068,9235,9402,9569,9736,9903,10070,10237,10404,10571,10738,10905,11072,11239,11406,11573,11740,11907,12074,12241,12408,12575,12742,12909,13076,13243,13410,13577,13744,13911,14078,14245,14412,14579,14746,14913,15080,15247,15414,15581,15748,15915,16082,16249,16416,16583,16750,16917,17084,17251,17418,17585,17752,17919,18086,18253,18420,18587,18754,18921,19088,19255,19422,19539,19589,19756,19923,20090,20257,20424,20591,20758,20925,21092,21259,21426,21593,21760,21927,22094,22261,22428,22595,22762,22929,23096,23263,23430,23597,23764,23931,24098,24265,24432,24599,24766,24933,25100,25267,25434,25601,25768,25935,26102,26269,26436,26603,26770,26937,27104,27271,27438,27605,27772
51,218,385,552,719,886,1053,1220,1387,1554,1721,1888,2055,2222,2389,2556,2723,2890,3057,3224,3391,3558,3725,3892,4059,4226,4393,4560,4727,4894,5061,5228,5395,5562,5729,5896,6063,6230,6397,6564,6731,6898,7065,7232,7399,7566,7733,7900,8067,8234,8401,8568,8735,8902,9069,9236,9403,9570,9737,9904,10071,10238,10405,10572,10739,10906,11073,11240,11407,11574,11741,11908,12075,12242,12409,12576,12743,12910,13077,13244,13411,13578,13745,13912,14079,14246,14413,14580,14747,14914,15081,15248,15415,15582,15749,15916,16083,16250,16417,16584,16751,16918,17085,17252,17419,17586,17753,17920,18087,18254,18421,18588,18755,18922,19089,19256,19372,19423,19590,19757,19924,20091,20258,20425,20592,20759,20926,21093,21260,21427,21594,21761,21928,22095,22262,22429,22596,22763,22930,23097,23264,23431,23598,23765,23932,24099,24266,24433,24600,24767,24934,25101,25268,25435,25602,25769,25936,26103,26270,26437,26604,26771,26938,27105,27272,27439,27606,27773
52,219,386,553,720,887,1054,1221,1388,1555,1722,1889,2056,2223,2390,2557,2724,2891,3058,3225,3392,3559,3726,3893,4060,4227,4394,4561,4728,4895,5062,5229,5396,5563,5730,5897,6064,6231,6398,6565,6732,6899,7066,7233,7400,7567,7734,7901,8068,8235,8402,8569,8736,8903,9070,9237,9404,9571,9738,9905,10072,10239,10406,10573,10740,10907,11074,11241,11408,11575,11742,11909,12076,12243,12410,12577,12744,12911,13078,13245,13412,13579,13746,13913,14080,14247,14414,14581,14748,14915,15082,15249,15416,15583,15750,15917,16084,16251,16418,16585,16752,16919,17086,17253,17420,17587,17754,17921,18088,18255,18422,18589,18756,18923,19090,19205,19257,19424,19591,19758,19925,20092,20259,20426,20593,20760,20927,21094,21261,21428,21595,21762,21929,22096,22263,22430,22597,22764,22931,23098,23265,23432,23599,23766,23933,24100,24267,24434,24601,24768,24935,25102,25269,25436,25603,25770,25937,26104,26271,26438,26605,26772,26939,27106,27273,27440,27607,27774
53,220,387,554,721,888,1055,1222,1389,1556,1723,1890,2057,2224,2391,2558,2725,2892,3059,3226,3393,3560,3727,3894,4061,4228,4395,4562,4729,4896,5063,5230,5397,5564,5731,5898,6065,6232,6399,6566,6733,6900,7067,7234,7401,7568,7735,7902,8069,8236,8403,8570,8737,8904,9071,9238,9405,9572,9739,9906,10073,10240,10407,10574,10741,10908,11075,11242,11409,11576,11743,11910,12077,12244,12411,12578,12745,12912,13079,13246,13413,13580,13747,13914,14081,14248,14415,14582,14749,14916,15083,15250,15417,15584,15751,15918,16085,16252,16419,16586,16753,16920,17087,17254,17421,17588,17755,17922,18089,18256,18423,18590,18757,18924,19038,19091,19258,19425,19592,19759,19926,20093,20260,20427,20594,20761,20928,21095,21262,21429,21596,21763,21930,22097,22264,22431,22598,22765,22932,23099,23266,23433,23600,23767,23934,24101,24268,24435,24602,24769,24936,25103,25270,25437,25604,25771,25938,26105,26272,26439,26606,26773,26940,27107,27274,27441,27608,27775
54,221,388,555,722,889,1056,1223,1390,1557,1724,1891,2058,2225,2392,2559,2726,2893,3060,3227,3394,3561,3728,3895,4062,4229,4396,4563,4730,4897,5064,5231,5398,5565,5732,5899,6066,6233,6400,6567,6734,6901,7068,7235,7402,7569,7736,7903,8070,8237,8404,8571,8738,8905,9072,9239,9406,9573,9740,9907,10074,10241,10408,10575,10742,10909,11076,11243,11410,11577,11744,11911,12078,12245,12412,12579,12746,12913,13080,13247,13414,13581,13748,13915,14082,14249,14416,14583,14750,14917,15084,15251,15418,15585,15752,15919,16086,16253,16420,16587,16754,16921,17088,17255,17422,17589,17756,17923,18090,18257,18424,18591,18758,18871,18925,19092,19259,19426,19593,19760,19927,20094,20261,20428,20595,20762,20929,21096,21263,21430,21597,21764,21931,22098,22265,22432,22599,22766,22933,23100,23267,23434,23601,23768,23935,24102,24269,24436,24603,24770,24937,25104,25271,25438,25605,25772,25939,26106,26273,26440,26607,26774,26941,27108,27275,27442,27609,27776
55,222,389,556,723,890,1057,1224,1391,1558,1725,1892,2059,2226,2393,2560,2727,2894,3061,3228,3395,3562,3729,3896,4063,4230,4397,4564,4731,4898,5065,5232,5399,5566,5733,5900,6067,6234,6401,6568,6735,6902,7069,7236,7403,7570,7737,7904,8071,8238,8405,8572,8739,8906,9073,9240,9407,9574,9741,9908,10075,10242,10409,10576,10743,10910,11077,11244,11411,11578,11745,11912,12079,12246,12413,12580,12747,12914,13081,13248,13415,13582,13749,13916,14083,14250,14417,14584,14751,14918,15085,15252,15419,15586,15753,15920,16087,16254,16421,16588,16755,16922,17089,17256,17423,17590,17757,17924,18091,18258,18425,18592,18704,18759,18926,19093,19260,19427,19594,19761,19928,20095,20262,20429,20596,20763,20930,21097,21264,21431,21598,21765,21932,22099,22266,22433,22600,22767,22934,23101,23268,23435,23602,23769,23936,24103,24270,24437,24604,24771,24938,25105,25272,25439,25606,25773,25940,26107,26274,26441,26608,26775,26942,27109,27276,27443,27610,27777
56,223,390,557,724,891,1058,1225,1392,1559,1726,1893,2060,2227,2394,2561,2728,2895,3062,3229,3396,3563,3730,3897,4064,4231,4398,4565,4732,4899,5066,5233,5400,5567,5734,5901,6068,6235,6402,6569,6736,6903,7070,7237,7404,7571,7738,7905,8072,8239,8406,8573,8740,8907,9074,9241,9408,9575,9742,9909,10076,10243,10410,10577,10744,10911,11078,11245,11412,11579,11746,11913,12080,12247,12414,12581,12748,12915,13082,13249,13416,13583,13750,13917,14084,14251,14418,14585,14752,14919,15086,15253,15420,15587,15754,15921,16088,16255,16422,16589,16756,16923,17090,17257,17424,17591,17758,17925,18092,18259,18426,18537,18593,18760,18927,19094,19261,19428,19595,19762,19929,20096,20263,20430,20597,20764,20931,21098,21265,21432,21599,21766,21933,22100,22267,22434,22601,22768,22935,23102,23269,23436,23603,23770,23937,24104,24271,24438,24605,24772,24939,25106,25273,25440,25607,25774,25941,26108,26275,26442,26609,26776,26943,27110,27277,27444,27611,27778
