28,201,374,547,720,893,1066,1239,1412,1585,1758,1931,2104,2277,2450,2623,2796,2969,3142,3315,3488,3661,3834,4007,4180,4353,4526,4699,4872,5045,5218,5391,5564,5737,5910,6083,6256,6429,6602,6775,6948,7121,7294,7467,7640,7813,7986,8159,8332,8505,8678,8851,9024,9197,9370,9543,9716,9889,10062,10235,10408,10581,10754,10927,11100,11273,11446,11619,11792,11965,12138,12311,12484,12657,12830,13003,13176,13349,13522,13695,13868,14041,14214,14387,14560,14733,14906,15079,15252,15425,15598,15771,15944,16117,16290,16463,16636,16809,16982,17155,17328,17501,17674,17847,18020,18193,18366,18539,18712,18885,19058,19231,19404,19577,19750,19923,20096,20269,20442,20615,20788,20961,21134,21307,21480,21653,21826,21999,22172,22345,22518,22691,22864,23037,23210,23383,23556,23729,23902,24075,24248,24421,24594,24767,24940,25085,25113,25286,25459,25632,25805,25978,26151,26324,26497,26670,26843,27016,27189,27362,27535,27708,27881,28054,28227,28400,28573,28746,28919,29092,29265,29438,29611,29784
29,202,375,548,721,894,1067,1240,1413,1586,1759,1932,2105,2278,2451,2624,2797,2970,3143,3316,3489,3662,3835,4008,4181,4354,4527,4700,4873,5046,5219,5392,5565,5738,5911,6084,6257,6430,6603,6776,6949,7122,7295,7468,7641,7814,7987,8160,8333,8506,8679,8852,9025,9198,9371,9544,9717,9890,10063,10236,10409,10582,10755,10928,11101,11274,11447,11620,11793,11966,12139,12312,12485,12658,12831,13004,13177,13350,13523,13696,13869,14042,14215,14388,14561,14734,14907,15080,15253,15426,15599,15772,15945,16118,16291,16464,16637,16810,16983,17156,17329,17502,17675,17848,18021,18194,18367,18540,18713,18886,19059,19232,19405,19578,19751,19924,20097,20270,20443,20616,20789,20962,21135,21308,21481,21654,21827,22000,22173,22346,22519,22692,22865,23038,23211,23384,23557,23730,23903,24076,24249,24422,24595,24768,24912,24941,25114,25287,25460,25633,25806,25979,26152,26325,26498,26671,26844,27017,27190,27363,27536,27709,27882,28055,28228,28401,28574,28747,28920,29093,29266,29439,29612,29785
30,203,376,549,722,895,1068,1241,1414,1587,1760,1933,2106,2279,2452,2625,2798,2971,3144,3317,3490,3663,3836,4009,4182,4355,4528,4701,4874,5047,5220,5393,5566,5739,5912,6085,6258,6431,6604,6777,6950,7123,7296,7469,7642,7815,7988,8161,8334,8507,8680,8853,9026,9199,9372,9545,9718,9891,10064,10237,10410,10583,10756,10929,11102,11275,11448,11621,11794,11967,12140,12313,12486,12659,12832,13005,13178,13351,13524,13697,13870,14043,14216,14389,14562,14735,14908,15081,15254,15427,15600,15773,15946,16119,16292,16465,16638,16811,16984,17157,17330,17503,17676,17849,18022,18195,18368,18541,18714,18887,19060,19233,19406,19579,19752,19925,20098,20271,20444,20617,20790,20963,21136,21309,21482,21655,21828,22001,22174,22347,22520,22693,22866,23039,23212,23385,23558,23731,23904,24077,24250,24423,24596,24739,24769,24942,25115,25288,25461,25634,25807,25980,26153,26326,26499,26672,26845,27018,27191,27364,27537,27710,27883,28056,28229,28402,28575,28748,28921,29094,29267,29440,29613,29786
31,204,377,550,723,896,1069,1242,1415,1588,1761,1934,2107,2280,2453,2626,2799,2972,3145,3318,3491,3664,3837,4010,4183,4356,4529,4702,4875,5048,5221,5394,5567,5740,5913,6086,6259,6432,6605,6778,6951,7124,7297,7470,7643,7816,7989,8162,8335,8508,8681,8854,9027,9200,9373,9546,9719,9892,10065,10238,10411,10584,10757,10930,11103,11276,11449,11622,11795,11968,12141,12314,12487,12660,12833,13006,13179,13352,13525,13698,13871,14044,14217,14390,14563,14736,14909,15082,15255,15428,15601,15774,15947,16120,16293,16466,16639,16812,16985,17158,17331,17504,17677,17850,18023,18196,18369,18542,18715,18888,19061,19234,19407,19580,19753,19926,20099,20272,20445,20618,20791,20964,21137,21310,21483,21656,21829,22002,22175,22348,22521,22694,22867,23040,23213,23386,23559,23732,23905,24078,24251,24424,24566,24597,24770,24943,25116,25289,25462,25635,25808,25981,26154,26327,26500,26673,26846,27019,27192,27365,27538,27711,27884,28057,28230,28403,28576,28749,28922,29095,29268,29441,29614,29787
32,205,378,551,724,897,1070,1243,1416,1589,1762,1935,2108,2281,2454,2627,2800,2973,3146,3319,3492,3665,3838,4011,4184,4357,4530,4703,4876,5049,5222,5395,5568,5741,5914,6087,6260,6433,6606,6779,6952,7125,7298,7471,7644,7817,7990,8163,8336,8509,8682,8855,9028,9201,9374,9547,9720,9893,10066,10239,10412,10585,10758,10931,11104,11277,11450,11623,11796,11969,12142,12315,12488,12661,12834,13007,13180,13353,13526,13699,13872,14045,14218,14391,14564,14737,14910,15083,15256,15429,15602,15775,15948,16121,16294,16467,16640,16813,16986,17159,17332,17505,17678,17851,18024,18197,18370,18543,18716,18889,19062,19235,19408,19581,19754,19927,20100,20273,20446,20619,20792,20965,21138,21311,21484,21657,21830,22003,22176,22349,22522,22695,22868,23041,23214,23387,23560,23733,23906,24079,24252,24393,24425,24598,24771,24944,25117,25290,25463,25636,25809,25982,26155,26328,26501,26674,26847,27020,27193,27366,27539,27712,27885,28058,28231,28404,28577,28750,28923,29096,29269,29442,29615,29788
33,206,379,552,725,898,1071,1244,1417,1590,1763,1936,2109,2282,2455,2628,2801,2974,3147,3320,3493,3666,3839,4012,4185,4358,4531,4704,4877,5050,5223,5396,5569,5742,5915,6088,6261,6434,6607,6780,6953,7126,7299,7472,7645,7818,7991,8164,8337,8510,8683,8856,9029,9202,9375,9548,9721,9894,10067,10240,10413,10586,10759,10932,11105,11278,11451,11624,11797,11970,12143,12316,12489,12662,12835,13008,13181,13354,13527,13700,13873,14046,14219,14392,14565,14738,14911,15084,15257,15430,15603,15776,15949,16122,16295,16468,16641,16814,16987,17160,17333,17506,17679,17852,18025,18198,18371,18544,18717,18890,19063,19236,19409,19582,19755,19928,20101,20274,20447,20620,20793,20966,21139,21312,21485,21658,21831,22004,22177,22350,22523,22696,22869,23042,23215,23388,23561,23734,23907,24080,24220,24253,24426,24599,24772,24945,25118,25291,25464,25637,25810,25983,26156,26329,26502,26675,26848,27021,27194,27367,27540,27713,27886,28059,28232,28405,28578,28751,28924,29097,29270,29443,29616,29789
34,207,380,553,726,899,1072,1245,1418,1591,1764,1937,2110,2283,2456,2629,2802,2975,3148,3321,3494,3667,3840,4013,4186,4359,4532,4705,4878,5051,5224,5397,5570,5743,5916,6089,6262,6435,6608,6781,6954,7127,7300,7473,7646,7819,7992,8165,8338,8511,8684,8857,9030,9203,9376,9549,9722,9895,10068,10241,10414,10587,10760,10933,11106,11279,11452,11625,11798,11971,12144,12317,12490,12663,12836,13009,13182,13355,13528,13701,13874,14047,14220,14393,14566,14739,14912,15085,15258,15431,15604,15777,15950,16123,16296,16469,16642,16815,16988,17161,17334,17507,17680,17853,18026,18199,18372,18545,18718,18891,19064,19237,19410,19583,19756,19929,20102,20275,20448,20621,20794,20967,21140,21313,21486,21659,21832,22005,22178,22351,22524,22697,22870,23043,23216,23389,23562,23735,23908,24047,24081,24254,24427,24600,24773,24946,25119,25292,25465,25638,25811,25984,26157,26330,26503,26676,26849,27022,27195,27368,27541,27714,27887,28060,28233,28406,28579,28752,28925,29098,29271,29444,29617,29790
35,208,381,554,727,900,1073,1246,1419,1592,1765,1938,2111,2284,2457,2630,2803,2976,3149,3322,3495,3668,3841,4014,4187,4360,4533,4706,4879,5052,5225,5398,5571,5744,5917,6090,6263,6436,6609,6782,6955,7128,7301,7474,7647,7820,7993,8166,8339,8512,8685,8858,9031,9204,9377,9550,9723,9896,10069,10242,10415,10588,10761,10934,11107,11280,11453,11626,11799,11972,12145,12318,12491,12664,12837,13010,13183,13356,13529,13702,13875,14048,14221,14394,14567,14740,14913,15086,15259,15432,15605,15778,15951,16124,16297,16470,16643,16816,16989,17162,17335,17508,17681,17854,18027,18200,18373,18546,18719,18892,19065,19238,19411,19584,19757,19930,20103,20276,20449,20622,20795,20968,21141,21314,21487,21660,21833,22006,22179,22352,22525,22698,22871,23044,23217,23390,23563,23736,23874,23909,24082,24255,24428,24601,24774,24947,25120,25293,25466,25639,25812,25985,26158,26331,26504,26677,26850,27023,27196,27369,27542,27715,27888,28061,28234,28407,28580,28753,28926,29099,29272,29445,29618,29791
36,209,382,555,728,901,1074,1247,1420,1593,1766,1939,2112,2285,2458,2631,2804,2977,3150,3323,3496,3669,3842,4015,4188,4361,4534,4707,4880,5053,5226,5399,5572,5745,5918,6091,6264,6437,6610,6783,6956,7129,7302,7475,7648,7821,7994,8167,8340,8513,8686,8859,9032,9205,9378,9551,9724,9897,10070,10243,10416,10589,10762,10935,11108,11281,11454,11627,11800,11973,12146,12319,12492,12665,12838,13011,13184,13357,13530,13703,13876,14049,14222,14395,14568,14741,14914,15087,15260,15433,15606,15779,15952,16125,16298,16471,16644,16817,16990,17163,17336,17509,17682,17855,18028,18201,18374,18547,18720,18893,19066,19239,19412,19585,19758,19931,20104,20277,20450,20623,20796,20969,21142,21315,21488,21661,21834,22007,22180,22353,22526,22699,22872,23045,23218,23391,23564,23701,23737,23910,24083,24256,24429,24602,24775,24948,25121,25294,25467,25640,25813,25986,26159,26332,26505,26678,26851,27024,27197,27370,27543,27716,27889,28062,28235,28408,28581,28754,28927,29100,29273,29446,29619,29792
37,210,383,556,729,902,1075,1248,1421,1594,1767,1940,2113,2286,2459,2632,2805,2978,3151,3324,3497,3670,3843,4016,4189,4362,4535,4708,4881,5054,5227,5400,5573,5746,5919,6092,6265,6438,6611,6784,6957,7130,7303,7476,7649,7822,7995,8168,8341,8514,8687,8860,9033,9206,9379,9552,9725,9898,10071,10244,10417,10590,10763,10936,11109,11282,11455,11628,11801,11974,12147,12320,12493,12666,12839,13012,13185,13358,13531,13704,13877,14050,14223,14396,14569,14742,14915,15088,15261,15434,15607,15780,15953,16126,16299,16472,16645,16818,16991,17164,17337,17510,17683,17856,18029,18202,18375,18548,18721,18894,19067,19240,19413,19586,19759,19932,20105,20278,20451,20624,20797,20970,21143,21316,21489,21662,21835,22008,22181,22354,22527,22700,22873,23046,23219,23392,23528,23565,23738,23911,24084,24257,24430,24603,24776,24949,25122,25295,25468,25641,25814,25987,26160,26333,26506,26679,26852,27025,27198,27371,27544,27717,27890,28063,28236,28409,28582,28755,28928,29101,29274,29447,29620,29793
38,211,384,557,730,903,1076,1249,1422,1595,1768,1941,2114,2287,2460,2633,2806,2979,3152,3325,3498,3671,3844,4017,4190,4363,4536,4709,4882,5055,5228,5401,5574,5747,5920,6093,6266,6439,6612,6785,6958,7131,7304,7477,7650,7823,7996,8169,8342,8515,8688,8861,9034,9207,9380,9553,9726,9899,10072,10245,10418,10591,10764,10937,11110,11283,11456,11629,11802,11975,12148,12321,12494,12667,12840,13013,13186,13359,13532,13705,13878,14051,14224,14397,14570,14743,14916,15089,15262,15435,15608,15781,15954,16127,16300,16473,16646,16819,16992,17165,17338,17511,17684,17857,18030,18203,18376,18549,18722,18895,19068,19241,19414,19587,19760,19933,20106,20279,20452,20625,20798,20971,21144,21317,21490,21663,21836,22009,22182,22355,22528,22701,22874,23047,23220,23355,23393,23566,23739,23912,24085,24258,24431,24604,24777,24950,25123,25296,25469,25642,25815,25988,26161,26334,26507,26680,26853,27026,27199,27372,27545,27718,27891,28064,28237,28410,28583,28756,28929,29102,29275,29448,29621,29794
39,212,385,558,731,904,1077,1250,1423,1596,1769,1942,2115,2288,2461,2634,2807,2980,3153,3326,3499,3672,3845,4018,4191,4364,4537,4710,4883,5056,5229,5402,5575,5748,5921,6094,6267,6440,6613,6786,6959,7132,7305,7478,7651,7824,7997,8170,8343,8516,8689,8862,9035,9208,9381,9554,9727,9900,10073,10246,10419,10592,10765,10938,11111,11284,11457,11630,11803,11976,12149,12322,12495,12668,12841,13014,13187,13360,13533,13706,13879,14052,14225,14398,14571,14744,14917,15090,15263,15436,15609,15782,15955,16128,16301,16474,16647,16820,16993,17166,17339,17512,17685,17858,18031,18204,18377,18550,18723,18896,19069,19242,19415,19588,19761,19934,20107,20280,20453,20626,20799,20972,21145,21318,21491,21664,21837,22010,22183,22356,22529,22702,22875,23048,23182,23221,23394,23567,23740,23913,24086,24259,24432,24605,24778,24951,25124,25297,25470,25643,25816,25989,26162,26335,26508,26681,26854,27027,27200,27373,27546,27719,27892,28065,28238,28411,28584,28757,28930,29103,29276,29449,29622,29795
40,213,386,559,732,905,1078,1251,1424,1597,1770,1943,2116,2289,2462,2635,2808,2981,3154,3327,3500,3673,3846,4019,4192,4365,4538,4711,4884,5057,5230,5403,5576,5749,5922,6095,6268,6441,6614,6787,6960,7133,7306,7479,7652,7825,7998,8171,8344,8517,8690,8863,9036,9209,9382,9555,9728,9901,10074,10247,10420,10593,10766,10939,11112,11285,11458,11631,11804,11977,12150,12323,12496,12669,12842,13015,13188,13361,13534,13707,13880,14053,14226,14399,14572,14745,14918,15091,15264,15437,15610,15783,15956,16129,16302,16475,16648,16821,16994,17167,17340,17513,17686,17859,18032,18205,18378,18551,18724,18897,19070,19243,19416,19589,19762,19935,20108,20281,20454,20627,20800,20973,21146,21319,21492,21665,21838,22011,22184,22357,22530,22703,22876,23009,23049,23222,23395,23568,23741,23914,24087,24260,24433,24606,24779,24952,25125,25298,25471,25644,25817,25990,26163,26336,26509,26682,26855,27028,27201,27374,27547,27720,27893,28066,28239,28412,28585,28758,28931,29104,29277,29450,29623,29796
41,214,387,560,733,906,1079,1252,1425,1598,1771,1944,2117,2290,2463,2636,2809,2982,3155,3328,3501,3674,3847,4020,4193,4366,4539,4712,4885,5058,5231,5404,5577,5750,5923,6096,6269,6442,6615,6788,6961,7134,7307,7480,7653,7826,7999,8172,8345,8518,8691,8864,9037,9210,9383,9556,9729,9902,10075,10248,10421,10594,10767,10940,11113,11286,11459,11632,11805,11978,12151,12324,12497,12670,12843,13016,13189,13362,13535,13708,13881,14054,14227,14400,14573,14746,14919,15092,15265,15438,15611,15784,15957,16130,16303,16476,16649,16822,16995,17168,17341,17514,17687,17860,18033,18206,18379,18552,18725,18898,19071,19244,19417,19590,19763,19936,20109,20282,20455,20628,20801,20974,21147,21320,21493,21666,21839,22012,22185,22358,22531,22704,22836,22877,23050,23223,23396,23569,23742,23915,24088,24261,24434,24607,24780,24953,25126,25299,25472,25645,25818,25991,26164,26337,26510,26683,26856,27029,27202,27375,27548,27721,27894,28067,28240,28413,28586,28759,28932,29105,29278,29451,29624,29797
42,215,388,561,734,907,1080,1253,1426,1599,1772,1945,2118,2291,2464,2637,2810,2983,3156,3329,3502,3675,3848,4021,4194,4367,4540,4713,4886,5059,5232,5405,5578,5751,5924,6097,6270,6443,6616,6789,6962,7135,7308,7481,7654,7827,8000,8173,8346,8519,8692,8865,9038,9211,9384,9557,9730,9903,10076,10249,10422,10595,10768,10941,11114,11287,11460,11633,11806,11979,12152,12325,12498,12671,12844,13017,13190,13363,13536,13709,13882,14055,14228,14401,14574,14747,14920,15093,15266,15439,15612,15785,15958,16131,16304,16477,16650,16823,16996,17169,17342,17515,17688,17861,18034,18207,18380,18553,18726,18899,19072,19245,19418,19591,19764,19937,20110,20283,20456,20629,20802,20975,21148,21321,21494,21667,21840,22013,22186,22359,22532,22663,22705,22878,23051,23224,23397,23570,23743,23916,24089,24262,24435,24608,24781,24954,25127,25300,25473,25646,25819,25992,26165,26338,26511,26684,26857,27030,27203,27376,27549,27722,27895,28068,28241,28414,28587,28760,28933,29106,29279,29452,29625,29798
43,216,389,562,735,908,1081,1254,1427,1600,1773,1946,2119,2292,2465,2638,2811,2984,3157,3330,3503,3676,3849,4022,4195,4368,4541,4714,4887,5060,5233,5406,5579,5752,5925,6098,6271,6444,6617,6790,6963,7136,7309,7482,7655,7828,8001,8174,8347,8520,8693,8866,9039,9212,9385,9558,9731,9904,10077,10250,10423,10596,10769,10942,11115,11288,11461,11634,11807,11980,12153,12326,12499,12672,12845,13018,13191,13364,13537,13710,13883,14056,14229,14402,14575,14748,14921,15094,15267,15440,15613,15786,15959,16132,16305,16478,16651,16824,16997,17170,17343,17516,17689,17862,18035,18208,18381,18554,18727,18900,19073,19246,19419,19592,19765,19938,20111,20284,20457,20630,20803,20976,21149,21322,21495,21668,21841,22014,22187,22360,22490,22533,22706,22879,23052,23225,23398,23571,23744,23917,24090,24263,24436,24609,24782,24955,25128,25301,25474,25647,25820,25993,26166,26339,26512,26685,26858,27031,27204,27377,27550,27723,27896,28069,28242,28415,28588,28761,28934,29107,29280,29453,29626,29799
44,217,390,563,736,909,1082,1255,1428,1601,1774,1947,2120,2293,2466,2639,2812,2985,3158,3331,3504,3677,3850,4023,4196,4369,4542,4715,4888,5061,5234,5407,5580,5753,5926,6099,6272,6445,6618,6791,6964,7137,7310,7483,7656,7829,8002,8175,8348,8521,8694,8867,9040,9213,9386,9559,9732,9905,10078,10251,10424,10597,10770,10943,11116,11289,11462,11635,11808,11981,12154,12327,12500,12673,12846,13019,13192,13365,13538,13711,13884,14057,14230,14403,14576,14749,14922,15095,15268,15441,15614,15787,15960,16133,16306,16479,16652,16825,16998,17171,17344,17517,17690,17863,18036,18209,18382,18555,18728,18901,19074,19247,19420,19593,19766,19939,20112,20285,20458,20631,20804,20977,21150,21323,21496,21669,21842,22015,22188,22317,22361,22534,22707,22880,23053,23226,23399,23572,23745,23918,24091,24264,24437,24610,24783,24956,25129,25302,25475,25648,25821,25994,26167,26340,26513,26686,26859,27032,27205,27378,27551,27724,27897,28070,28243,28416,28589,28762,28935,29108,29281,29454,29627,29800
45,218,391,564,737,910,1083,1256,1429,1602,1775,1948,2121,2294,2467,2640,2813,2986,3159,3332,3505,3678,3851,4024,4197,4370,4543,4716,4889,5062,5235,5408,5581,5754,5927,6100,6273,6446,6619,6792,6965,7138,7311,7484,7657,7830,8003,8176,8349,8522,8695,8868,9041,9214,9387,9560,9733,9906,10079,10252,10425,10598,10771,10944,11117,11290,11463,11636,11809,11982,12155,12328,12501,12674,12847,13020,13193,13366,13539,13712,13885,14058,14231,14404,14577,14750,14923,15096,15269,15442,15615,15788,15961,16134,16307,16480,16653,16826,16999,17172,17345,17518,17691,17864,18037,18210,18383,18556,18729,18902,19075,19248,19421,19594,19767,19940,20113,20286,20459,20632,20805,20978,21151,21324,21497,21670,21843,22016,22144,22189,22362,22535,22708,22881,23054,23227,23400,23573,23746,23919,24092,24265,24438,24611,24784,24957,25130,25303,25476,25649,25822,25995,26168,26341,26514,26687,26860,27033,27206,27379,27552,27725,27898,28071,28244,28417,28590,28763,28936,29109,29282,29455,29628,29801
46,219,392,565,738,911,1084,1257,1430,1603,1776,1949,2122,2295,2468,2641,2814,2987,3160,3333,3506,3679,3852,4025,4198,4371,4544,4717,4890,5063,5236,5409,5582,5755,5928,6101,6274,6447,6620,6793,6966,7139,7312,7485,7658,7831,8004,8177,8350,8523,8696,8869,9042,9215,9388,9561,9734,9907,10080,10253,10426,10599,10772,10945,11118,11291,11464,11637,11810,11983,12156,12329,12502,12675,12848,13021,13194,13367,13540,13713,13886,14059,14232,14405,14578,14751,14924,15097,15270,15443,15616,15789,15962,16135,16308,16481,16654,16827,17000,17173,17346,17519,17692,17865,18038,18211,18384,18557,18730,18903,19076,19249,19422,19595,19768,19941,20114,20287,20460,20633,20806,20979,21152,21325,21498,21671,21844,21971,22017,22190,22363,22536,22709,22882,23055,23228,23401,23574,23747,23920,24093,24266,24439,24612,24785,24958,25131,25304,25477,25650,25823,25996,26169,26342,26515,26688,26861,27034,27207,27380,27553,27726,27899,28072,28245,28418,28591,28764,28937,29110,29283,29456,29629,29802
47,220,393,566,739,912,1085,1258,1431,1604,1777,1950,2123,2296,2469,2642,2815,2988,3161,3334,3507,3680,3853,4026,4199,4372,4545,4718,4891,5064,5237,5410,5583,5756,5929,6102,6275,6448,6621,6794,6967,7140,7313,7486,7659,7832,8005,8178,8351,8524,8697,8870,9043,9216,9389,9562,9735,9908,10081,10254,10427,10600,10773,10946,11119,11292,11465,11638,11811,11984,12157,12330,12503,12676,12849,13022,13195,13368,13541,13714,13887,14060,14233,14406,14579,14752,14925,15098,15271,15444,15617,15790,15963,16136,16309,16482,16655,16828,17001,17174,17347,17520,17693,17866,18039,18212,18385,18558,18731,18904,19077,19250,19423,19596,19769,19942,20115,20288,20461,20634,20807,20980,21153,21326,21499,21672,21798,21845,22018,22191,22364,22537,22710,22883,23056,23229,23402,23575,23748,23921,24094,24267,24440,24613,24786,24959,25132,25305,25478,25651,25824,25997,26170,26343,26516,26689,26862,27035,27208,27381,27554,27727,27900,28073,28246,28419,28592,28765,28938,29111,29284,29457,29630,29803
48,221,394,567,740,913,1086,1259,1432,1605,1778,1951,2124,2297,2470,2643,2816,2989,3162,3335,3508,3681,3854,4027,4200,4373,4546,4719,4892,5065,5238,5411,5584,5757,5930,6103,6276,6449,6622,6795,6968,7141,7314,7487,7660,7833,8006,8179,8352,8525,8698,8871,9044,9217,9390,9563,9736,9909,10082,10255,10428,10601,10774,10947,11120,11293,11466,11639,11812,11985,12158,12331,12504,12677,12850,13023,13196,13369,13542,13715,13888,14061,14234,14407,14580,14753,14926,15099,15272,15445,15618,15791,15964,16137,16310,16483,16656,16829,17002,17175,17348,17521,17694,17867,18040,18213,18386,18559,18732,18905,19078,19251,19424,19597,19770,19943,20116,20289,20462,20635,20808,20981,21154,21327,21500,21625,21673,21846,22019,22192,22365,22538,22711,22884,23057,23230,23403,23576,23749,23922,24095,24268,24441,24614,24787,24960,25133,25306,25479,25652,25825,25998,26171,26344,26517,26690,26863,27036,27209,27382,27555,27728,27901,28074,28247,28420,28593,28766,28939,29112,29285,29458,29631,29804
49,222,395,568,741,914,1087,1260,1433,1606,1779,1952,2125,2298,2471,2644,2817,2990,3163,3336,3509,3682,3855,4028,4201,4374,4547,4720,4893,5066,5239,5412,5585,5758,5931,6104,6277,6450,6623,6796,6969,7142,7315,7488,7661,7834,8007,8180,8353,8526,8699,8872,9045,9218,9391,9564,9737,9910,10083,10256,10429,10602,10775,10948,11121,11294,11467,11640,11813,11986,12159,12332,12505,12678,12851,13024,13197,13370,13543,13716,13889,14062,14235,14408,14581,14754,14927,15100,15273,15446,15619,15792,15965,16138,16311,16484,16657,16830,17003,17176,17349,17522,17695,17868,18041,18214,18387,18560,18733,18906,19079,19252,19425,19598,19771,19944,20117,20290,20463,20636,20809,20982,21155,21328,21452,21501,21674,21847,22020,22193,22366,22539,22712,22885,23058,23231,23404,23577,23750,23923,24096,24269,24442,24615,24788,24961,25134,25307,25480,25653,25826,25999,26172,26345,26518,26691,26864,27037,27210,27383,27556,27729,27902,28075,28248,28421,28594,28767,28940,29113,29286,29459,29632,29805
50,223,396,569,742,915,1088,1261,1434,1607,1780,1953,2126,2299,2472,2645,2818,2991,3164,3337,3510,3683,3856,4029,4202,4375,4548,4721,4894,5067,5240,5413,5586,5759,5932,6105,6278,6451,6624,6797,6970,7143,7316,7489,7662,7835,8008,8181,8354,8527,8700,8873,9046,9219,9392,9565,9738,9911,10084,10257,10430,10603,10776,10949,11122,11295,11468,11641,11814,11987,12160,12333,12506,12679,12852,13025,13198,13371,13544,13717,13890,14063,14236,14409,14582,14755,14928,15101,15274,15447,15620,15793,15966,16139,16312,16485,16658,16831,17004,17177,17350,17523,17696,17869,18042,18215,18388,18561,18734,18907,19080,19253,19426,19599,19772,19945,20118,20291,20464,20637,20810,20983,21156,21279,21329,21502,21675,21848,22021,22194,22367,22540,22713,22886,23059,23232,23405,23578,23751,23924,24097,24270,24443,24616,24789,24962,25135,25308,25481,25654,25827,26000,26173,26346,26519,26692,26865,27038,27211,27384,27557,27730,27903,28076,28249,28422,28595,28768,28941,29114,29287,29460,29633,29806
51,224,397,570,743,916,1089,1262,1435,1608,1781,1954,2127,2300,2473,2646,2819,2992,3165,3338,3511,3684,3857,4030,4203,4376,4549,4722,4895,5068,5241,5414,5587,5760,5933,6106,6279,6452,6625,6798,6971,7144,7317,7490,7663,7836,8009,8182,8355,8528,8701,8874,9047,9220,9393,9566,9739,9912,10085,10258,10431,10604,10777,10950,11123,11296,11469,11642,11815,11988,12161,12334,12507,12680,12853,13026,13199,13372,13545,13718,13891,14064,14237,14410,14583,14756,14929,15102,15275,15448,15621,15794,15967,16140,16313,16486,16659,16832,17005,17178,17351,17524,17697,17870,18043,18216,18389,18562,18735,18908,19081,19254,19427,19600,19773,19946,20119,20292,20465,20638,20811,20984,21106,21157,21330,21503,21676,21849,22022,22195,22368,22541,22714,22887,23060,23233,23406,23579,23752,23925,24098,24271,24444,24617,24790,24963,25136,25309,25482,25655,25828,26001,26174,26347,26520,26693,26866,27039,27212,27385,27558,27731,27904,28077,28250,28423,28596,28769,28942,29115,29288,29461,29634,29807
52,225,398,571,744,917,1090,1263,1436,1609,1782,1955,2128,2301,2474,2647,2820,2993,3166,3339,3512,3685,3858,4031,4204,4377,4550,4723,4896,5069,5242,5415,5588,5761,5934,6107,6280,6453,6626,6799,6972,7145,7318,7491,7664,7837,8010,8183,8356,8529,8702,8875,9048,9221,9394,9567,9740,9913,10086,10259,10432,10605,10778,10951,11124,11297,11470,11643,11816,11989,12162,12335,12508,12681,12854,13027,13200,13373,13546,13719,13892,14065,14238,14411,14584,14757,14930,15103,15276,15449,15622,15795,15968,16141,16314,16487,16660,16833,17006,17179,17352,17525,17698,17871,18044,18217,18390,18563,18736,18909,19082,19255,19428,19601,19774,19947,20120,20293,20466,20639,20812,20933,20985,21158,21331,21504,21677,21850,22023,22196,22369,22542,22715,22888,23061,23234,23407,23580,23753,23926,24099,24272,24445,24618,24791,24964,25137,25310,25483,25656,25829,26002,26175,26348,26521,26694,26867,27040,27213,27386,27559,27732,27905,28078,28251,28424,28597,28770,28943,29116,29289,29462,29635,29808
53,226,399,572,745,918,1091,1264,1437,1610,1783,1956,2129,2302,2475,2648,2821,2994,3167,3340,3513,3686,3859,4032,4205,4378,4551,4724,4897,5070,5243,5416,5589,5762,5935,6108,6281,6454,6627,6800,6973,7146,7319,7492,7665,7838,8011,8184,8357,8530,8703,8876,9049,9222,9395,9568,9741,9914,10087,10260,10433,10606,10779,10952,11125,11298,11471,11644,11817,11990,12163,12336,12509,12682,12855,13028,13201,13374,13547,13720,13893,14066,14239,14412,14585,14758,14931,15104,15277,15450,15623,15796,15969,16142,16315,16488,16661,16834,17007,17180,17353,17526,17699,17872,18045,18218,18391,18564,18737,18910,19083,19256,19429,19602,19775,19948,20121,20294,20467,20640,20760,20813,20986,21159,21332,21505,21678,21851,22024,22197,22370,22543,22716,22889,23062,23235,23408,23581,23754,23927,24100,24273,24446,24619,24792,24965,25138,25311,25484,25657,25830,26003,26176,26349,26522,26695,26868,27041,27214,27387,27560,27733,27906,28079,28252,28425,28598,28771,28944,29117,29290,29463,29636,29809
54,227,400,573,746,919,1092,1265,1438,1611,1784,1957,2130,2303,2476,2649,2822,2995,3168,3341,3514,3687,3860,4033,4206,4379,4552,4725,4898,5071,5244,5417,5590,5763,5936,6109,6282,6455,6628,6801,6974,7147,7320,7493,7666,7839,8012,8185,8358,8531,8704,8877,9050,9223,9396,9569,9742,9915,10088,10261,10434,10607,10780,10953,11126,11299,11472,11645,11818,11991,12164,12337,12510,12683,12856,13029,13202,13375,13548,13721,13894,14067,14240,14413,14586,14759,14932,15105,15278,15451,15624,15797,15970,16143,16316,16489,16662,16835,17008,17181,17354,17527,17700,17873,18046,18219,18392,18565,18738,18911,19084,19257,19430,19603,19776,19949,20122,20295,20468,20587,20641,20814,20987,21160,21333,21506,21679,21852,22025,22198,22371,22544,22717,22890,23063,23236,23409,23582,23755,23928,24101,24274,24447,24620,24793,24966,25139,25312,25485,25658,25831,26004,26177,26350,26523,26696,26869,27042,27215,27388,27561,27734,27907,28080,28253,28426,28599,28772,28945,29118,29291,29464,29637,29810
