37,168,299,430,561,692,823,954,1085,1216,1347,1478,1609,1740,1871,2002,2133,2264,2395,2526,2657,2788,2919,3050,3181,3312,3443,3574,3705,3836,3967,4098,4229,4360,4491,4622,4753,4884,5015,5146,5277,5408,5539,5670,5801,5932,6063,6194,6325,6456,6587,6718,6849,6980,7111,7242,7373,7504,7635,7766,7897,8028,8159,8290,8421,8552,8683,8814,8945,9076,9207,9338,9469,9600,9731,9862,9993,10124,10255,10386,10517,10648,10779,10910,11041,11172,11303,11434,11565,11696,11827,11958,12089,12220,12314,12351,12482,12613,12744,12875,13006,13137,13268,13399,13530,13661,13792,13923,14054,14185,14316,14447,14578,14709,14840,14971,15102,15233,15364,15495,15626,15757,15888,16019,16150,16281,16412,16543,16674,16805,16936,17067
38,169,300,431,562,693,824,955,1086,1217,1348,1479,1610,1741,1872,2003,2134,2265,2396,2527,2658,2789,2920,3051,3182,3313,3444,3575,3706,3837,3968,4099,4230,4361,4492,4623,4754,4885,5016,5147,5278,5409,5540,5671,5802,5933,6064,6195,6326,6457,6588,6719,6850,6981,7112,7243,7374,7505,7636,7767,7898,8029,8160,8291,8422,8553,8684,8815,8946,9077,9208,9339,9470,9601,9732,9863,9994,10125,10256,10387,10518,10649,10780,10911,11042,11173,11304,11435,11566,11697,11828,11959,12090,12183,12221,12352,12483,12614,12745,12876,13007,13138,13269,13400,13531,13662,13793,13924,14055,14186,14317,14448,14579,14710,14841,14972,15103,15234,15365,15496,15627,15758,15889,16020,16151,16282,16413,16544,16675,16806,16937,17068
39,170,301,432,563,694,825,956,1087,1218,1349,1480,1611,1742,1873,2004,2135,2266,2397,2528,2659,2790,2921,3052,3183,3314,3445,3576,3707,3838,3969,4100,4231,4362,4493,4624,4755,4886,5017,5148,5279,5410,5541,5672,5803,5934,6065,6196,6327,6458,6589,6720,6851,6982,7113,7244,7375,7506,7637,7768,7899,8030,8161,8292,8423,8554,8685,8816,8947,9078,9209,9340,9471,9602,9733,9864,9995,10126,10257,10388,10519,10650,10781,10912,11043,11174,11305,11436,11567,11698,11829,11960,12052,12091,12222,12353,12484,12615,12746,12877,13008,13139,13270,13401,13532,13663,13794,13925,14056,14187,14318,14449,14580,14711,14842,14973,15104,15235,15366,15497,15628,15759,15890,16021,16152,16283,16414,16545,16676,16807,16938,17069
40,171,302,433,564,695,826,957,1088,1219,1350,1481,1612,1743,1874,2005,2136,2267,2398,2529,2660,2791,2922,3053,3184,3315,3446,3577,3708,3839,3970,4101,4232,4363,4494,4625,4756,4887,5018,5149,5280,5411,5542,5673,5804,5935,6066,6197,6328,6459,6590,6721,6852,6983,7114,7245,7376,7507,7638,7769,7900,8031,8162,8293,8424,8555,8686,8817,8948,9079,9210,9341,9472,9603,9734,9865,9996,10127,10258,10389,10520,10651,10782,10913,11044,11175,11306,11437,11568,11699,11830,11921,11961,12092,12223,12354,12485,12616,12747,12878,13009,13140,13271,13402,13533,13664,13795,13926,14057,14188,14319,14450,14581,14712,14843,14974,15105,15236,15367,15498,15629,15760,15891,16022,16153,16284,16415,16546,16677,16808,16939,17070
41,172,303,434,565,696,827,958,1089,1220,1351,1482,1613,1744,1875,2006,2137,2268,2399,2530,2661,2792,2923,3054,3185,3316,3447,3578,3709,3840,3971,4102,4233,4364,4495,4626,4757,4888,5019,5150,5281,5412,5543,5674,5805,5936,6067,6198,6329,6460,6591,6722,6853,6984,7115,7246,7377,7508,7639,7770,7901,8032,8163,8294,8425,8556,8687,8818,8949,9080,9211,9342,9473,9604,9735,9866,9997,10128,10259,10390,10521,10652,10783,10914,11045,11176,11307,11438,11569,11700,11790,11831,11962,12093,12224,12355,12486,12617,12748,12879,13010,13141,13272,13403,13534,13665,13796,13927,14058,14189,14320,14451,14582,14713,14844,14975,15106,15237,15368,15499,15630,15761,15892,16023,16154,16285,16416,16547,16678,16809,16940,17071
42,173,304,435,566,697,828,959,1090,1221,1352,1483,1614,1745,1876,2007,2138,2269,2400,2531,2662,2793,2924,3055,3186,3317,3448,3579,3710,3841,3972,4103,4234,4365,4496,4627,4758,4889,5020,5151,5282,5413,5544,5675,5806,5937,6068,6199,6330,6461,6592,6723,6854,6985,7116,7247,7378,7509,7640,7771,7902,8033,8164,8295,8426,8557,8688,8819,8950,9081,9212,9343,9474,9605,9736,9867,9998,10129,10260,10391,10522,10653,10784,10915,11046,11177,11308,11439,11570,11659,11701,11832,11963,12094,12225,12356,12487,12618,12749,12880,13011,13142,13273,13404,13535,13666,13797,13928,14059,14190,14321,14452,14583,14714,14845,14976,15107,15238,15369,15500,15631,15762,15893,16024,16155,16286,16417,16548,16679,16810,16941,17072
43,174,305,436,567,698,829,960,1091,1222,1353,1484,1615,1746,1877,2008,2139,2270,2401,2532,2663,2794,2925,3056,3187,3318,3449,3580,3711,3842,3973,4104,4235,4366,4497,4628,4759,4890,5021,5152,5283,5414,5545,5676,5807,5938,6069,6200,6331,6462,6593,6724,6855,6986,7117,7248,7379,7510,7641,7772,7903,8034,8165,8296,8427,8558,8689,8820,8951,9082,9213,9344,9475,9606,9737,9868,9999,10130,10261,10392,10523,10654,10785,10916,11047,11178,11309,11440,11528,11571,11702,11833,11964,12095,12226,12357,12488,12619,12750,12881,13012,13143,13274,13405,13536,13667,13798,13929,14060,14191,14322,14453,14584,14715,14846,14977,15108,15239,15370,15501,15632,15763,15894,16025,16156,16287,16418,16549,16680,16811,16942,17073
44,175,306,437,568,699,830,961,1092,1223,1354,1485,1616,1747,1878,2009,2140,2271,2402,2533,2664,2795,2926,3057,3188,3319,3450,3581,3712,3843,3974,4105,4236,4367,4498,4629,4760,4891,5022,5153,5284,5415,5546,5677,5808,5939,6070,6201,6332,6463,6594,6725,6856,6987,7118,7249,7380,7511,7642,7773,7904,8035,8166,8297,8428,8559,8690,8821,8952,9083,9214,9345,9476,9607,9738,9869,10000,10131,10262,10393,10524,10655,10786,10917,11048,11179,11310,11397,11441,11572,11703,11834,11965,12096,12227,12358,12489,12620,12751,12882,13013,13144,13275,13406,13537,13668,13799,13930,14061,14192,14323,14454,14585,14716,14847,14978,15109,15240,15371,15502,15633,15764,15895,16026,16157,16288,16419,16550,16681,16812,16943,17074
45,176,307,438,569,700,831,962,1093,1224,1355,1486,1617,1748,1879,2010,2141,2272,2403,2534,2665,2796,2927,3058,3189,3320,3451,3582,3713,3844,3975,4106,4237,4368,4499,4630,4761,4892,5023,5154,5285,5416,5547,5678,5809,5940,6071,6202,6333,6464,6595,6726,6857,6988,7119,7250,7381,7512,7643,7774,7905,8036,8167,8298,8429,8560,8691,8822,8953,9084,9215,9346,9477,9608,9739,9870,10001,10132,10263,10394,10525,10656,10787,10918,11049,11180,11266,11311,11442,11573,11704,11835,11966,12097,12228,12359,12490,12621,12752,12883,13014,13145,13276,13407,13538,13669,13800,13931,14062,14193,14324,14455,14586,14717,14848,14979,15110,15241,15372,15503,15634,15765,15896,16027,16158,16289,16420,16551,16682,16813,16944,17075
46,177,308,439,570,701,832,963,1094,1225,1356,1487,1618,1749,1880,2011,2142,2273,2404,2535,2666,2797,2928,3059,3190,3321,3452,3583,3714,3845,3976,4107,4238,4369,4500,4631,4762,4893,5024,5155,5286,5417,5548,5679,5810,5941,6072,6203,6334,6465,6596,6727,6858,6989,7120,7251,7382,7513,7644,7775,7906,8037,8168,8299,8430,8561,8692,8823,8954,9085,9216,9347,9478,9609,9740,9871,10002,10133,10264,10395,10526,10657,10788,10919,11050,11135,11181,11312,11443,11574,11705,11836,11967,12098,12229,12360,12491,12622,12753,12884,13015,13146,13277,13408,13539,13670,13801,13932,14063,14194,14325,14456,14587,14718,14849,14980,15111,15242,15373,15504,15635,15766,15897,16028,16159,16290,16421,16552,16683,16814,16945,17076
47,178,309,440,571,702,833,964,1095,1226,1357,1488,1619,1750,1881,2012,2143,2274,2405,2536,2667,2798,2929,3060,3191,3322,3453,3584,3715,3846,3977,4108,4239,4370,4501,4632,4763,4894,5025,5156,5287,5418,5549,5680,5811,5942,6073,6204,6335,6466,6597,6728,6859,6990,7121,7252,7383,7514,7645,7776,7907,8038,8169,8300,8431,8562,8693,8824,8955,9086,9217,9348,9479,9610,9741,9872,10003,10134,10265,10396,10527,10658,10789,10920,11004,11051,11182,11313,11444,11575,11706,11837,11968,12099,12230,12361,12492,12623,12754,12885,13016,13147,13278,13409,13540,13671,13802,13933,14064,14195,14326,14457,14588,14719,14850,14981,15112,15243,15374,15505,15636,15767,15898,16029,16160,16291,16422,16553,16684,16815,16946,17077
48,179,310,441,572,703,834,965,1096,1227,1358,1489,1620,1751,1882,2013,2144,2275,2406,2537,2668,2799,2930,3061,3192,3323,3454,3585,3716,3847,3978,4109,4240,4371,4502,4633,4764,4895,5026,5157,5288,5419,5550,5681,5812,5943,6074,6205,6336,6467,6598,6729,6860,6991,7122,7253,7384,7515,7646,7777,7908,8039,8170,8301,8432,8563,8694,8825,8956,9087,9218,9349,9480,9611,9742,9873,10004,10135,10266,10397,10528,10659,10790,10873,10921,11052,11183,11314,11445,11576,11707,11838,11969,12100,12231,12362,12493,12624,12755,12886,13017,13148,13279,13410,13541,13672,13803,13934,14065,14196,14327,14458,14589,14720,14851,14982,15113,15244,15375,15506,15637,15768,15899,16030,16161,16292,16423,16554,16685,16816,16947,17078
49,180,311,442,573,704,835,966,1097,1228,1359,1490,1621,1752,1883,2014,2145,2276,2407,2538,2669,2800,2931,3062,3193,3324,3455,3586,3717,3848,3979,4110,4241,4372,4503,4634,4765,4896,5027,5158,5289,5420,5551,5682,5813,5944,6075,6206,6337,6468,6599,6730,6861,6992,7123,7254,7385,7516,7647,7778,7909,8040,8171,8302,8433,8564,8695,8826,8957,9088,9219,9350,9481,9612,9743,9874,10005,10136,10267,10398,10529,10660,10742,10791,10922,11053,11184,11315,11446,11577,11708,11839,11970,12101,12232,12363,12494,12625,12756,12887,13018,13149,13280,13411,13542,13673,13804,13935,14066,14197,14328,14459,14590,14721,14852,14983,15114,15245,15376,15507,15638,15769,15900,16031,16162,16293,16424,16555,16686,16817,16948,17079
50,181,312,443,574,705,836,967,1098,1229,1360,1491,1622,1753,1884,2015,2146,2277,2408,2539,2670,2801,2932,3063,3194,3325,3456,3587,3718,3849,3980,4111,4242,4373,4504,4635,4766,4897,5028,5159,5290,5421,5552,5683,5814,5945,6076,6207,6338,6469,6600,6731,6862,6993,7124,7255,7386,7517,7648,7779,7910,8041,8172,8303,8434,8565,8696,8827,8958,9089,9220,9351,9482,9613,9744,9875,10006,10137,10268,10399,10530,10611,10661,10792,10923,11054,11185,11316,11447,11578,11709,11840,11971,12102,12233,12364,12495,12626,12757,12888,13019,13150,13281,13412,13543,13674,13805,13936,14067,14198,14329,14460,14591,14722,14853,14984,15115,15246,15377,15508,15639,15770,15901,16032,16163,16294,16425,16556,16687,16818,16949,17080
51,182,313,444,575,706,837,968,1099,1230,1361,1492,1623,1754,1885,2016,2147,2278,2409,2540,2671,2802,2933,3064,3195,3326,3457,3588,3719,3850,3981,4112,4243,4374,4505,4636,4767,4898,5029,5160,5291,5422,5553,5684,5815,5946,6077,6208,6339,6470,6601,6732,6863,6994,7125,7256,7387,7518,7649,7780,7911,8042,8173,8304,8435,8566,8697,8828,8959,9090,9221,9352,9483,9614,9745,9876,10007,10138,10269,10400,10480,10531,10662,10793,10924,11055,11186,11317,11448,11579,11710,11841,11972,12103,12234,12365,12496,12627,12758,12889,13020,13151,13282,13413,13544,13675,13806,13937,14068,14199,14330,14461,14592,14723,14854,14985,15116,15247,15378,15509,15640,15771,15902,16033,16164,16295,16426,16557,16688,16819,16950,17081
52,183,314,445,576,707,838,969,1100,1231,1362,1493,1624,1755,1886,2017,2148,2279,2410,2541,2672,2803,2934,3065,3196,3327,3458,3589,3720,3851,3982,4113,4244,4375,4506,4637,4768,4899,5030,5161,5292,5423,5554,5685,5816,5947,6078,6209,6340,6471,6602,6733,6864,6995,7126,7257,7388,7519,7650,7781,7912,8043,8174,8305,8436,8567,8698,8829,8960,9091,9222,9353,9484,9615,9746,9877,10008,10139,10270,10349,10401,10532,10663,10794,10925,11056,11187,11318,11449,11580,11711,11842,11973,12104,12235,12366,12497,12628,12759,12890,13021,13152,13283,13414,13545,13676,13807,13938,14069,14200,14331,14462,14593,14724,14855,14986,15117,15248,15379,15510,15641,15772,15903,16034,16165,16296,16427,16558,16689,16820,16951,17082
53,184,315,446,577,708,839,970,1101,1232,1363,1494,1625,1756,1887,2018,2149,2280,2411,2542,2673,2804,2935,3066,3197,3328,3459,3590,3721,3852,3983,4114,4245,4376,4507,4638,4769,4900,5031,5162,5293,5424,5555,5686,5817,5948,6079,6210,6341,6472,6603,6734,6865,6996,7127,7258,7389,7520,7651,7782,7913,8044,8175,8306,8437,8568,8699,8830,8961,9092,9223,9354,9485,9616,9747,9878,10009,10140,10218,10271,10402,10533,10664,10795,10926,11057,11188,11319,11450,11581,11712,11843,11974,12105,12236,12367,12498,12629,12760,12891,13022,13153,13284,13415,13546,13677,13808,13939,14070,14201,14332,14463,14594,14725,14856,14987,15118,15249,15380,15511,15642,15773,15904,16035,16166,16297,16428,16559,16690,16821,16952,17083
54,185,316,447,578,709,840,971,1102,1233,1364,1495,1626,1757,1888,2019,2150,2281,2412,2543,2674,2805,2936,3067,3198,3329,3460,3591,3722,3853,3984,4115,4246,4377,4508,4639,4770,4901,5032,5163,5294,5425,5556,5687,5818,5949,6080,6211,6342,6473,6604,6735,6866,6997,7128,7259,7390,7521,7652,7783,7914,8045,8176,8307,8438,8569,8700,8831,8962,9093,9224,9355,9486,9617,9748,9879,10010,10087,10141,10272,10403,10534,10665,10796,10927,11058,11189,11320,11451,11582,11713,11844,11975,12106,12237,12368,12499,12630,12761,12892,13023,13154,13285,13416,13547,13678,13809,13940,14071,14202,14333,14464,14595,14726,14857,14988,15119,15250,15381,15512,15643,15774,15905,16036,16167,16298,16429,16560,16691,16822,16953,17084
55,186,317,448,579,710,841,972,1103,1234,1365,1496,1627,1758,1889,2020,2151,2282,2413,2544,2675,2806,2937,3068,3199,3330,3461,3592,3723,3854,3985,4116,4247,4378,4509,4640,4771,4902,5033,5164,5295,5426,5557,5688,5819,5950,6081,6212,6343,6474,6605,6736,6867,6998,7129,7260,7391,7522,7653,7784,7915,8046,8177,8308,8439,8570,8701,8832,8963,9094,9225,9356,9487,9618,9749,9880,9956,10011,10142,10273,10404,10535,10666,10797,10928,11059,11190,11321,11452,11583,11714,11845,11976,12107,12238,12369,12500,12631,12762,12893,13024,13155,13286,13417,13548,13679,13810,13941,14072,14203,14334,14465,14596,14727,14858,14989,15120,15251,15382,15513,15644,15775,15906,16037,16168,16299,16430,16561,16692,16823,16954,17085
56,187,318,449,580,711,842,973,1104,1235,1366,1497,1628,1759,1890,2021,2152,2283,2414,2545,2676,2807,2938,3069,3200,3331,3462,3593,3724,3855,3986,4117,4248,4379,4510,4641,4772,4903,5034,5165,5296,5427,5558,5689,5820,5951,6082,6213,6344,6475,6606,6737,6868,6999,7130,7261,7392,7523,7654,7785,7916,8047,8178,8309,8440,8571,8702,8833,8964,9095,9226,9357,9488,9619,9750,9825,9881,10012,10143,10274,10405,10536,10667,10798,10929,11060,11191,11322,11453,11584,11715,11846,11977,12108,12239,12370,12501,12632,12763,12894,13025,13156,13287,13418,13549,13680,13811,13942,14073,14204,14335,14466,14597,14728,14859,14990,15121,15252,15383,15514,15645,15776,15907,16038,16169,16300,16431,16562,16693,16824,16955,17086
57,188,319,450,581,712,843,974,1105,1236,1367,1498,1629,1760,1891,2022,2153,2284,2415,2546,2677,2808,2939,3070,3201,3332,3463,3594,3725,3856,3987,4118,4249,4380,4511,4642,4773,4904,5035,5166,5297,5428,5559,5690,5821,5952,6083,6214,6345,6476,6607,6738,6869,7000,7131,7262,7393,7524,7655,7786,7917,8048,8179,8310,8441,8572,8703,8834,8965,9096,9227,9358,9489,9620,9694,9751,9882,10013,10144,10275,10406,10537,10668,10799,10930,11061,11192,11323,11454,11585,11716,11847,11978,12109,12240,12371,12502,12633,12764,12895,13026,13157,13288,13419,13550,13681,13812,13943,14074,14205,14336,14467,14598,14729,14860,14991,15122,15253,15384,15515,15646,15777,15908,16039,16170,16301,16432,16563,16694,16825,16956,17087
58,189,320,451,582,713,844,975,1106,1237,1368,1499,1630,1761,1892,2023,2154,2285,2416,2547,2678,2809,2940,3071,3202,3333,3464,3595,3726,3857,3988,4119,4250,4381,4512,4643,4774,4905,5036,5167,5298,5429,5560,5691,5822,5953,6084,6215,6346,6477,6608,6739,6870,7001,7132,7263,7394,7525,7656,7787,7918,8049,8180,8311,8442,8573,8704,8835,8966,9097,9228,9359,9490,9563,9621,9752,9883,10014,10145,10276,10407,10538,10669,10800,10931,11062,11193,11324,11455,11586,11717,11848,11979,12110,12241,12372,12503,12634,12765,12896,13027,13158,13289,13420,13551,13682,13813,13944,14075,14206,14337,14468,14599,14730,14861,14992,15123,15254,15385,15516,15647,15778,15909,16040,16171,16302,16433,16564,16695,16826,16957,17088
59,190,321,452,583,714,845,976,1107,1238,1369,1500,1631,1762,1893,2024,2155,2286,2417,2548,2679,2810,2941,3072,3203,3334,3465,3596,3727,3858,3989,4120,4251,4382,4513,4644,4775,4906,5037,5168,5299,5430,5561,5692,5823,5954,6085,6216,6347,6478,6609,6740,6871,7002,7133,7264,7395,7526,7657,7788,7919,8050,8181,8312,8443,8574,8705,8836,8967,9098,9229,9360,9432,9491,9622,9753,9884,10015,10146,10277,10408,10539,10670,10801,10932,11063,11194,11325,11456,11587,11718,11849,11980,12111,12242,12373,12504,12635,12766,12897,13028,13159,13290,13421,13552,13683,13814,13945,14076,14207,14338,14469,14600,14731,14862,14993,15124,15255,15386,15517,15648,15779,15910,16041,16172,16303,16434,16565,16696,16827,16958,17089
60,191,322,453,584,715,846,977,1108,1239,1370,1501,1632,1763,1894,2025,2156,2287,2418,2549,2680,2811,2942,3073,3204,3335,3466,3597,3728,3859,3990,4121,4252,4383,4514,4645,4776,4907,5038,5169,5300,5431,5562,5693,5824,5955,6086,6217,6348,6479,6610,6741,6872,7003,7134,7265,7396,7527,7658,7789,7920,8051,8182,8313,8444,8575,8706,8837,8968,9099,9230,9301,9361,9492,9623,9754,9885,10016,10147,10278,10409,10540,10671,10802,10933,11064,11195,11326,11457,11588,11719,11850,11981,12112,12243,12374,12505,12636,12767,12898,13029,13160,13291,13422,13553,13684,13815,13946,14077,14208,14339,14470,14601,14732,14863,14994,15125,15256,15387,15518,15649,15780,15911,16042,16173,16304,16435,16566,16697,16828,16959,17090
61,192,323,454,585,716,847,978,1109,1240,1371,1502,1633,1764,1895,2026,2157,2288,2419,2550,2681,2812,2943,3074,3205,3336,3467,3598,3729,3860,3991,4122,4253,4384,4515,4646,4777,4908,5039,5170,5301,5432,5563,5694,5825,5956,6087,6218,6349,6480,6611,6742,6873,7004,7135,7266,7397,7528,7659,7790,7921,8052,8183,8314,8445,8576,8707,8838,8969,9100,9170,9231,9362,9493,9624,9755,9886,10017,10148,10279,10410,10541,10672,10803,10934,11065,11196,11327,11458,11589,11720,11851,11982,12113,12244,12375,12506,12637,12768,12899,13030,13161,13292,13423,13554,13685,13816,13947,14078,14209,14340,14471,14602,14733,14864,14995,15126,15257,15388,15519,15650,15781,15912,16043,16174,16305,16436,16567,16698,16829,16960,17091
62,193,324,455,586,717,848,979,1110,1241,1372,1503,1634,1765,1896,2027,2158,2289,2420,2551,2682,2813,2944,3075,3206,3337,3468,3599,3730,3861,3992,4123,4254,4385,4516,4647,4778,4909,5040,5171,5302,5433,5564,5695,5826,5957,6088,6219,6350,6481,6612,6743,6874,7005,7136,7267,7398,7529,7660,7791,7922,8053,8184,8315,8446,8577,8708,8839,8970,9039,9101,9232,9363,9494,9625,9756,9887,10018,10149,10280,10411,10542,10673,10804,10935,11066,11197,11328,11459,11590,11721,11852,11983,12114,12245,12376,12507,12638,12769,12900,13031,13162,13293,13424,13555,13686,13817,13948,14079,14210,14341,14472,14603,14734,14865,14996,15127,15258,15389,15520,15651,15782,15913,16044,16175,16306,16437,16568,16699,16830,16961,17092
63,194,325,456,587,718,849,980,1111,1242,1373,1504,1635,1766,1897,2028,2159,2290,2421,2552,2683,2814,2945,3076,3207,3338,3469,3600,3731,3862,3993,4124,4255,4386,4517,4648,4779,4910,5041,5172,5303,5434,5565,5696,5827,5958,6089,6220,6351,6482,6613,6744,6875,7006,7137,7268,7399,7530,7661,7792,7923,8054,8185,8316,8447,8578,8709,8840,8908,8971,9102,9233,9364,9495,9626,9757,9888,10019,10150,10281,10412,10543,10674,10805,10936,11067,11198,11329,11460,11591,11722,11853,11984,12115,12246,12377,12508,12639,12770,12901,13032,13163,13294,13425,13556,13687,13818,13949,14080,14211,14342,14473,14604,14735,14866,14997,15128,15259,15390,15521,15652,15783,15914,16045,16176,16307,16438,16569,16700,16831,16962,17093
64,195,326,457,588,719,850,981,1112,1243,1374,1505,1636,1767,1898,2029,2160,2291,2422,2553,2684,2815,2946,3077,3208,3339,3470,3601,3732,3863,3994,4125,4256,4387,4518,4649,4780,4911,5042,5173,5304,5435,5566,5697,5828,5959,6090,6221,6352,6483,6614,6745,6876,7007,7138,7269,7400,7531,7662,7793,7924,8055,8186,8317,8448,8579,8710,8777,8841,8972,9103,9234,9365,9496,9627,9758,9889,10020,10151,10282,10413,10544,10675,10806,10937,11068,11199,11330,11461,11592,11723,11854,11985,12116,12247,12378,12509,12640,12771,12902,13033,13164,13295,13426,13557,13688,13819,13950,14081,14212,14343,14474,14605,14736,14867,14998,15129,15260,15391,15522,15653,15784,15915,16046,16177,16308,16439,16570,16701,16832,16963,17094
65,196,327,458,589,720,851,982,1113,1244,1375,1506,1637,1768,1899,2030,2161,2292,2423,2554,2685,2816,2947,3078,3209,3340,3471,3602,3733,3864,3995,4126,4257,4388,4519,4650,4781,4912,5043,5174,5305,5436,5567,5698,5829,5960,6091,6222,6353,6484,6615,6746,6877,7008,7139,7270,7401,7532,7663,7794,7925,8056,8187,8318,8449,8580,8646,8711,8842,8973,9104,9235,9366,9497,9628,9759,9890,10021,10152,10283,10414,10545,10676,10807,10938,11069,11200,11331,11462,11593,11724,11855,11986,12117,12248,12379,12510,12641,12772,12903,13034,13165,13296,13427,13558,13689,13820,13951,14082,14213,14344,14475,14606,14737,14868,14999,15130,15261,15392,15523,15654,15785,15916,16047,16178,16309,16440,16571,16702,16833,16964,17095
